COD_MUNICIPIO;UF;DAT_HORA_AUTO_INFRACAO;DT_FATO_INFRACIONAL;CD_TERMOS_EMBARGOS;CD_TERMOS_APREENSAO;SIT_CANCELADO;DES_STATUS_FORMULARIO;TIPO_INFRACAO;INFRACAO_AREA;COD_INFRACAO;CPF_CNPJ_INFRATOR;VAL_AUTO_INFRACAO
5300108;DF;2018-07-19;;;;S;Cancelado;Controle Ambiental;Desmatamento;609999;;30000,00
5300108;DF;2018-07-19;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_ef5a84f9b9c7f95a;30000,00
5300108;DF;2018-07-20;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_cd67811f6a096468;8000,00
5300108;DF;2018-08-21;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_bd85ae29a9def240;8000,00
5300108;DF;2018-07-20;;;637238-E;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_212d8832244d251e;16000,00
5300108;DF;2018-07-20;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;8000,00
5300108;DF;2018-07-20;;;637240-E;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_212d8832244d251e;8000,00
5300108;DF;2018-07-20;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;8000,00
5300108;DF;2018-07-23;;;637242-E;S;Cancelado;Controle Ambiental;;609999;pid_bd85ae29a9def240;30000,00
5300108;DF;2018-07-23;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_bd85ae29a9def240;30000,00
5300108;DF;2018-07-24;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;8000,00
5300108;DF;2018-07-24;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_cd67811f6a096468;8000,00
5300108;DF;2018-07-25;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_212d8832244d251e;8000,00
5300108;DF;2018-07-25;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;8000,00
5300108;DF;2018-07-25;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_212d8832244d251e;8000,00
5300108;DF;2018-07-25;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;30000,00
5300108;DF;2018-07-25;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_71db74613b9ec7b5;30000,00
5300108;DF;2018-07-25;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_cd67811f6a096468;8000,00
5300108;DF;2018-07-25;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_212d8832244d251e;30000,00
5300108;DF;2018-07-26;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;8000,00
5300108;DF;2018-07-26;;;;N;Lavrado;Controle Ambiental;;609999;pid_cd67811f6a096468;30000,00
5300108;DF;2018-07-26;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;8000,00
5300108;DF;2018-07-26;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_212d8832244d251e;30000,00
5300108;DF;2018-07-26;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_212d8832244d251e;8000,00
5300108;DF;2018-07-26;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;8000,00
5300108;DF;2018-07-26;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;8000,00
5300108;DF;2018-07-26;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;8000,00
5300108;DF;2018-07-26;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;8000,00
1501402;PA;2018-03-07;;;;S;Cancelado;Flora;;409999;pid_db0667cc5a204358;311500,00
1501402;PA;2018-03-07;;;;N;Lavrado;Flora;Desmatamento;409999;pid_53d8c1735931d30b;120000,00
1501402;PA;2018-02-19;;;;N;Lavrado;Flora;Desmatamento;409999;pid_0d495bf3c156c9c6;511500,00
1501402;PA;2018-03-07;;;;N;Lavrado;Flora;Desmatamento;409999;pid_53d8c1735931d30b;12608,10
1501402;PA;2018-03-08;;;;N;Lavrado;Flora;Desmatamento;409999;pid_db0667cc5a204358;23117,40
1100205;RO;2018-03-17;;;;S;Lavrado;Flora;Desmatamento;409999;pid_a98b89110e50a227;90000,00
1302702;AM;2018-08-09;;691778-E;;N;Lavrado;Flora;Outros;409999;pid_5a161a26e32adcc3;100000,00
1302702;AM;2018-08-09;;;;S;Cancelado;Flora;Desmatamento;409999;;100000,00
1302702;AM;2018-08-09;;;;S;Cancelado;Flora;Desmatamento;409999;;100000,00
1302702;AM;2018-08-09;;;;N;Lavrado;Flora;Desmatamento;409999;pid_07aa53103d60c62d;100000,00
1302702;AM;2018-08-09;;;;S;Cancelado;Flora;;409999;pid_e0d6f1f3bf5990e4;100000,00
1302702;AM;2018-08-09;;;;N;Lavrado;Flora;;409999;pid_37d29c8459e60aa3;100000,00
1302702;AM;2018-08-09;;;;N;Lavrado;Flora;Desmatamento;409999;pid_24425e0d561ca4ce;100000,00
1303304;AM;2018-08-09;;;;S;Excluído;Flora;;409999;pid_a7f49220cb821db5;100000,00
1302702;AM;2018-08-09;;;;S;Cancelado;Outras;Desmatamento;910004;;100000,00
1302504;AM;2018-08-09;;;;N;Lavrado;Flora;Desmatamento;409999;pid_a7f49220cb821db5;100000,00
1502764;PA;2018-08-09;;687691-E;;N;Lavrado;Flora;Desmatamento;409999;pid_a4c71c344afa5997;100000,00
1502764;PA;2018-08-10;;;;N;Lavrado;Flora;Desmatamento;409999;pid_a4c71c344afa5997;100000,00
1502764;PA;2018-08-10;;;;N;Lavrado;Flora;Desmatamento;409999;pid_262194c4350f3a6f;100000,00
1502764;PA;2018-08-10;;;;S;Cancelado;Flora;Desmatamento;409999;;100000,00
1502764;PA;2018-08-10;;683617-E;;N;Lavrado;Flora;Desmatamento;409999;pid_04235c31b4aa78b2;100000,00
1502764;PA;2018-08-10;;;;S;Cancelado;Flora;Desmatamento;409999;pid_477951ecb02d3188;100000,00
1302702;AM;2018-08-10;;;;N;Lavrado;Flora;Desmatamento;409999;pid_5127e5f877033446;100000,00
1302702;AM;2018-08-10;;;;N;Lavrado;Flora;Desmatamento;409999;pid_26150e68274d805d;100000,00
3302403;RJ;2018-07-26;;687668-E;;S;Cancelado;Controle Ambiental;Atividade;609999;;8000,00
1302702;AM;2018-08-10;;;;S;Cancelado;Flora;;409999;pid_1fc3d4e6338c6971;100000,00
1302702;AM;2018-08-10;;;;S;Cancelado;Flora;;409999;pid_8eda7f681be4d977;100000,00
1302702;AM;2018-08-10;;687697-E;;S;Cancelado;Flora;;409999;pid_c6cc49bda26c2a42;100000,00
1302702;AM;2018-08-10;;687698-E;;S;Cancelado;Flora;Desmatamento;409999;;100000,00
1302702;AM;2018-08-10;;687699-E;;S;Cancelado;Flora;Desmatamento;409999;pid_24f3064ff10f7282;100000,00
1502764;PA;2018-08-10;;691792-E;;N;Lavrado;Flora;Desmatamento;409999;pid_e555369781b5eafe;100000,00
5300108;DF;2018-08-13;;;;S;Cancelado;Flora;Desmatamento;409999;pid_24f3064ff10f7282;1,11
1302702;AM;2018-08-13;;691830-E;;N;Lavrado;Flora;Desmatamento;409999;pid_800f68510b7e302d;100000,00
1302702;AM;2018-08-13;;683444-E;;N;Lavrado;Flora;;409999;pid_08af37d8781a15ee;100000,00
1302702;AM;2018-08-13;;683445-E;;N;Lavrado;Flora;Desmatamento;409999;pid_3e92de7c3aaecd65;100000,00
1302900;AM;2018-08-13;;;;S;Cancelado;Flora;;409999;pid_d6f9140a0a190b05;100000,00
1300144;AM;2018-08-13;;683447-E;;N;Lavrado;Flora;Desmatamento;409999;pid_73345302874c918f;100000,00
1300144;AM;2018-08-13;;;;N;Lavrado;Flora;Desmatamento;409999;pid_73345302874c918f;100000,00
1302702;AM;2018-08-13;;683450-E;;N;Lavrado;Flora;Desmatamento;409999;pid_477951ecb02d3188;100000,00
1300144;AM;2018-08-13;;683452-E;;N;Lavrado;Flora;;409999;pid_c65146f08fce6a7c;100000,00
1300144;AM;2018-08-13;;683453-E;;S;Excluído;Flora;;409999;pid_d28e69cfe2e7bb8a;100000,00
1302900;AM;2018-08-13;;;687799-E;N;Lavrado;Flora;;409999;pid_4493e6495d96452b;100000,00
1302702;AM;2018-08-14;;;683619-E;S;Cancelado;Flora;;409999;pid_4f3e228a2a1658aa;100000,00
1302702;AM;2018-08-14;;;683620-E;N;Lavrado;Flora;Desmatamento;409999;pid_a7f49220cb821db5;100000,00
1300144;AM;2018-08-14;;;683623-E;N;Lavrado;Flora;;409999;pid_73345302874c918f;100000,00
1300144;AM;2018-08-15;;;683625-E;N;Lavrado;Flora;Desmatamento;409999;pid_2ddaa139bbf3fd86;295000,00
1300144;AM;2018-08-15;;683624-E;;N;Lavrado;Flora;Desmatamento;409999;pid_2ddaa139bbf3fd86;100000,00
1302702;AM;2018-08-15;;;;S;Cancelado;Flora;Desmatamento;409999;;205000,00
1302702;AM;2018-08-15;;;;N;Lavrado;Flora;;409999;pid_a7f49220cb821db5;100000,00
1302702;AM;2018-08-15;;;;S;Cancelado;Flora;;409999;pid_a7f49220cb821db5;2490000,00
1200401;AC;2018-01-17;;;656437-E;N;Lavrado;Fauna;Desmatamento;509999;pid_6bb1453bf473c9da;500,00
5104526;MT;2018-05-22;;2668-E;;N;Lavrado;Flora;Desmatamento;409999;pid_9e16a7d6ae97cb56;211500,00
5300108;DF;2018-08-10;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_212d8832244d251e;30000,00
5300108;DF;2018-07-27;;;;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_63edc835910133b4;8000,00
5300108;DF;2018-07-27;;;;N;Lavrado;Controle Ambiental;;609999;pid_212d8832244d251e;8000,00
1100205;RO;2018-05-25;;;;N;Lavrado;Flora;;409999;pid_176b1d0a43d139b4;130000,00
1100205;RO;2018-05-31;;;;N;Lavrado;Flora;;409999;pid_cac8bd0889306dc5;5000,00
1100205;RO;2018-05-31;;836270-E;;N;Lavrado;Flora;Desmatamento;409999;pid_e32e882e1ffe5e07;55000,00
1100601;RO;2018-07-13;;;836271-E;N;Lavrado;Flora;;409999;pid_b024769e3504431c;6582,00
1100601;RO;2018-07-16;;836273-E;;N;Lavrado;Flora;Desmatamento;409999;pid_c54089f50b6d6adb;120000,00
1100601;RO;2018-07-24;;836278-E;;N;Lavrado;Flora;Desmatamento;409999;pid_6b4c1713d3dbedd4;65000,00
3203205;ES;2018-03-26;;618648-E;618628-E;N;Lavrado;Org. Gen. Modific. e Biopirataria;;850011;pid_775aabfa6dae45ec;20500,00
3203700;ES;2018-05-25;;;;N;Lavrado;Fauna;Desmatamento;509999;pid_22bea1759e094a24;10000,00
3203320;ES;2018-05-24;;;;N;Lavrado;Fauna;Desmatamento;509999;pid_7dc498b4cbcd4a9b;17500,00
3202801;ES;2018-05-24;;;;N;Lavrado;Fauna;Desmatamento;509999;pid_240482c6e2b035b2;11000,00
3200508;ES;2018-05-08;;;;N;Lavrado;Controle Ambiental;;609999;pid_c65b2bb6a73f301c;260000,00
1501402;PA;2018-05-28;;;;N;Lavrado;Flora;Desmatamento;409999;pid_91676d251d52ece2;8100,00
1501402;PA;2018-05-28;;;;N;Lavrado;Outras;Desmatamento;910004;pid_91676d251d52ece2;41500,00
1501402;PA;2018-05-29;;;;N;Lavrado;Flora;Desmatamento;409999;pid_91676d251d52ece2;8400,00
2414902;RN;2018-04-10;;;;N;Lavrado;Fauna;;509999;pid_33bade96248766a5;30500,00
2414407;RN;2018-05-29;;;716330-E,716331-E,716332-E;N;Lavrado;Pesca;;709999;pid_1d1810af190ae316;30000,00
2414407;RN;2018-06-01;;;;N;Lavrado;Pesca;;709999;pid_1d1810af190ae316;18200,00
1500404;PA;2018-06-23;;;;N;Lavrado;Outras;Desmatamento;910004;pid_5cb9f0a50ab4defa;10000,00
1500404;PA;2018-06-23;;;;N;Lavrado;Flora;Desmatamento;409999;pid_5cb9f0a50ab4defa;115000,00
1500404;PA;2018-06-29;;;;N;Lavrado;Flora;Desmatamento;409999;pid_8ae35e869065aa84;23500,00
1500602;PA;2018-07-24;;716338-E;;N;Lavrado;Flora;;409999;pid_c7a990bbbeb876fa;260000,00
1500602;PA;2018-07-25;;716340-E;;N;Lavrado;Flora;;409999;pid_3d4ccbb812aa4e54;405000,00
1500602;PA;2018-07-27;;716341-E;;N;Lavrado;Flora;;409999;pid_d8242ca1cbd67f8f;185000,00
1500602;PA;2018-07-30;;716342-E;;N;Lavrado;Flora;;409999;pid_e389d5fa2f127b9f;205000,00
2403251;RN;2018-10-15;;;716343-E;N;Lavrado;Fauna;;509999;pid_e8a7b20df368bee4;12000,00
2403251;RN;2018-10-16;;;716344-E,716345-E,716346-E;N;Lavrado;Fauna;;509999;pid_80c1b43365e47316;5000,00
2403251;RN;2018-10-16;;;716344-E,716345-E,716346-E;N;Lavrado;Fauna;;509999;pid_80c1b43365e47316;23000,00
2403251;RN;2018-10-17;;;716348-E;N;Lavrado;Fauna;;509999;pid_ede72ef746f18d5f;0,00
2403251;RN;2018-10-17;;;716349-E;N;Lavrado;Fauna;;509999;pid_ef7a12f6433e2716;0,00
2403251;RN;2018-10-18;;;716350-E;N;Lavrado;Fauna;;509999;pid_e8a7b20df368bee4;11000,00
2404200;RN;2018-11-07;;;716353-E;N;Lavrado;Flora;;409999;pid_5fac31075b48914c;600,00
2408102;RN;2018-12-26;;;716355-E;N;Lavrado;Fauna;;509999;pid_aad26912b0c180c7;111000,00
2408102;RN;2018-12-29;;;716356-E;N;Lavrado;Pesca;;709999;pid_1bf51d138212eea8;2000,00
2408102;RN;2018-12-29;;;716357-E;N;Lavrado;Pesca;;709999;pid_59c11e1fcff68fe2;9000,00
1302405;AM;2018-07-04;;656460-E;;N;Lavrado;Flora;Desmatamento;409999;pid_2f11e52939510e05;440000,00
1302405;AM;2018-07-04;;656466-E;656468-E,656469-E,656470-E,656472-E,658969-E;N;Lavrado;Flora;Desmatamento;409999;pid_5754e35f9dcbd388;1380000,00
1302405;AM;2018-07-05;;656473-E;;N;Lavrado;Flora;Desmatamento;409999;pid_44f5f3010b37323e;715000,00
1302405;AM;2018-07-05;;656474-E;;N;Lavrado;Flora;Desmatamento;409999;pid_c90bd59777aa7304;470000,00
1302405;AM;2018-07-05;;656475-E;;N;Lavrado;Flora;Desmatamento;409999;pid_dd71416f8d7b7f16;410000,00
1302405;AM;2018-07-05;;656476-E;;N;Lavrado;Flora;Desmatamento;409999;pid_3104a865890c7498;1035000,00
1100205;RO;2018-07-05;;;656477-E,656478-E;N;Lavrado;Flora;Desmatamento;409999;pid_ac5d9c4812503904;107925,00
1100205;RO;2018-07-05;;;656477-E,656478-E;N;Lavrado;Flora;;409999;pid_ac5d9c4812503904;303693,60
1100205;RO;2018-07-05;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_ac5d9c4812503904;111500,00
3204401;ES;2018-04-25;;;;N;Lavrado;Outras;;910005;pid_b4d00c3e82fbd4be;1500,00
3204401;ES;2018-04-25;;;;N;Lavrado;Controle Ambiental;;609999;pid_933173a4e42492e7;6500,00
3204401;ES;2018-04-25;;;;N;Lavrado;Outras;;910005;pid_2c3b433e84b04947;1500,00
3204401;ES;2018-04-26;;806572-E,806573-E,806574-E,806575-E,806576-E,806577-E,806578-E;;N;Lavrado;Cadastro Técnico Federal;Não se Aplica;910000;pid_e2a66ba847e03d8c;10500,00
3203007;ES;2018-05-09;;;;N;Lavrado;Controle Ambiental;;609999;pid_b9c77ca87c91910e;351564,00
3203007;ES;2018-05-09;;;;N;Lavrado;Controle Ambiental;;609999;pid_280de9e757e3cb42;3515,64
3202652;ES;2018-05-10;;;;N;Lavrado;Controle Ambiental;;609999;pid_22dbf5fb8dba3f51;260000,00
3202652;ES;2018-05-10;;;;N;Lavrado;Controle Ambiental;;609999;pid_ec3c5abe5ea3307f;2600,00
1100205;RO;2018-02-05;;;;N;Lavrado;Flora;;409999;pid_f4633e2c582ebe2e;128314,65
1100205;RO;2018-02-05;;;;N;Lavrado;Flora;;409999;pid_ac5d9c4812503904;765189,99
1100205;RO;2018-02-05;;;;N;Lavrado;Flora;;409999;pid_ac5d9c4812503904;29651,85
1100205;RO;2018-02-05;;;614857-E;N;Lavrado;Flora;;409999;pid_ac5d9c4812503904;11542,47
1100205;RO;2018-02-28;;;;N;Lavrado;Flora;;409999;pid_b50c378580e91afd;12722,49
1100205;RO;2018-02-28;;;;S;Cancelado;Flora;Desmatamento;409999;pid_b50c378580e91afd;12,77
1100205;RO;2018-02-06;;;;N;Lavrado;Flora;Desmatamento;409999;pid_6bd200cdb7cbec9c;35012,13
1100205;RO;2018-02-06;;;614859-E;N;Lavrado;Flora;;409999;pid_6bd200cdb7cbec9c;9381,90
1100205;RO;2018-03-02;;;;N;Lavrado;Flora;Desmatamento;409999;pid_3dfe84a3df3d4347;36000,00
1100205;RO;2018-03-15;;;;N;Lavrado;Flora;Desmatamento;409999;pid_86862f3f7fdcc68a;38006,70
1100205;RO;2018-03-19;;614861-E;;N;Lavrado;Flora;;409999;pid_657437b421a7a57a;75000,00
1100205;RO;2018-04-02;;;;N;Lavrado;Flora;Desmatamento;409999;pid_17b9e7927ca192f3;35000,00
1100205;RO;2018-04-06;;;;N;Lavrado;Flora;Desmatamento;409999;pid_10afb1def6d38edc;5671,99
1100205;RO;2018-05-29;;614865-E;;N;Lavrado;Flora;;409999;pid_c06709cba82d9030;330000,00
5300108;DF;2018-07-26;;;;N;Lavrado;Controle Ambiental;;609999;pid_cd67811f6a096468;8000,00
1300144;AM;2018-08-15;;;;N;Lavrado;Flora;Desmatamento;409999;pid_d28e69cfe2e7bb8a;300000,00
1302702;AM;2018-08-15;;;;N;Lavrado;Flora;Desmatamento;409999;pid_a7f49220cb821db5;2490000,00
1300144;AM;2018-08-15;;;;N;Lavrado;Flora;Desmatamento;409999;pid_c65146f08fce6a7c;310000,00
1302900;AM;2018-08-15;;;;N;Lavrado;Flora;Desmatamento;409999;pid_4493e6495d96452b;1585000,00
1300144;AM;2018-08-15;;;;N;Lavrado;Flora;Desmatamento;409999;pid_19772b1e0475be48;680000,00
1302702;AM;2018-08-15;;;;N;Lavrado;Flora;Desmatamento;409999;pid_4042c24148320ff0;435000,00
1302702;AM;2018-08-15;;;;N;Lavrado;Flora;Desmatamento;409999;pid_e0d6f1f3bf5990e4;475000,00
1302702;AM;2018-08-15;;;;N;Lavrado;Flora;Desmatamento;409999;pid_5a161a26e32adcc3;710000,00
1302702;AM;2018-08-15;;;;N;Lavrado;Flora;Desmatamento;409999;pid_a7f49220cb821db5;5870000,00
1300144;AM;2018-08-15;;;;N;Lavrado;Flora;Desmatamento;409999;pid_73345302874c918f;1790000,00
1300144;AM;2018-08-15;;;;N;Lavrado;Flora;Desmatamento;409999;pid_73345302874c918f;1085000,00
1302900;AM;2018-08-15;;;;N;Lavrado;Flora;Desmatamento;409999;pid_d6f9140a0a190b05;265000,00
1302702;AM;2018-08-15;;;;N;Lavrado;Flora;Desmatamento;409999;pid_08af37d8781a15ee;1735000,00
1100205;RO;2018-07-05;;;656479-E,658965-E;N;Lavrado;Flora;Desmatamento;409999;pid_97b84e78f2fa91eb;7494,30
1100205;RO;2018-07-05;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_97b84e78f2fa91eb;111500,00
1100205;RO;2018-07-05;;;658966-E;N;Lavrado;Flora;Desmatamento;409999;pid_88bca8459dbec0fc;11340,60
1100205;RO;2018-07-05;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_88bca8459dbec0fc;111500,00
1200013;AC;2018-07-06;;;658970-E,658974-E,658975-E;N;Lavrado;Flora;;409999;pid_e7fadaf8af905eeb;13240,00
1302405;AM;2018-07-06;;658973-E;;N;Lavrado;Flora;Desmatamento;409999;pid_bd1749626398e045;160000,00
1200013;AC;2018-07-06;;;658970-E,658974-E,658975-E;N;Lavrado;Flora;Desmatamento;409999;pid_e2b7cd090f4a8cad;13240,00
1100205;RO;2018-07-07;;;658988-E;N;Lavrado;Flora;;409999;pid_fc78ccc2a3553b06;1101,99
1100205;RO;2018-07-07;;;;N;Lavrado;Outras;Desmatamento;910004;pid_fc78ccc2a3553b06;111500,00
1100205;RO;2018-07-07;;;658989-E;N;Lavrado;Flora;Desmatamento;409999;pid_10e8fcd74d03267b;77878,85
1100205;RO;2018-07-07;;;;N;Lavrado;Outras;Desmatamento;910004;pid_10e8fcd74d03267b;161500,00
1100205;RO;2018-07-07;;;658990-E;N;Lavrado;Flora;Desmatamento;409999;pid_832995a355b42510;10995,06
1100205;RO;2018-07-07;;;;N;Lavrado;Outras;Desmatamento;910004;pid_832995a355b42510;111500,00
1100205;RO;2018-07-07;;;658991-E;N;Lavrado;Flora;Desmatamento;409999;pid_6e9cb21e1068c69a;38291,85
1100205;RO;2018-07-07;;;;N;Lavrado;Outras;Desmatamento;910004;pid_6e9cb21e1068c69a;111500,00
1100205;RO;2018-07-08;;;;N;Lavrado;Flora;Desmatamento;409999;pid_587047ba09e632ba;106746,90
1100205;RO;2018-07-09;;;;N;Lavrado;Flora;Desmatamento;409999;pid_587047ba09e632ba;111500,00
1100205;RO;2018-07-17;;;;N;Lavrado;Flora;Desmatamento;409999;pid_028bc310f78ab76b;5580,00
1200013;AC;2018-07-23;;;738078-E;N;Lavrado;Flora;Desmatamento;409999;pid_bb8ee3d97e4c8dc6;4200,00
1302405;AM;2018-07-24;;;659011-E,659012-E;N;Lavrado;Flora;Desmatamento;409999;pid_c5533195331f7ad5;5829,00
1302405;AM;2018-07-24;;;;N;Lavrado;Flora;Desmatamento;409999;pid_d2b775bd9b6cebb6;5829,00
1302405;AM;2018-07-24;;659016-E;;N;Lavrado;Flora;Desmatamento;409999;pid_7e54be14b4a5df19;1615000,00
1302405;AM;2018-07-24;;;659019-E,659021-E;N;Lavrado;Flora;Desmatamento;409999;pid_9fca4393b8c43a33;10758,00
1302405;AM;2018-07-24;;;659024-E;N;Lavrado;Flora;Desmatamento;409999;pid_9fca4393b8c43a33;1000,00
1302405;AM;2018-07-26;;;;N;Lavrado;Flora;Desmatamento;409999;pid_65553e6a631eee1d;1000,00
1501402;PA;2018-05-29;;;;N;Lavrado;Outras;Desmatamento;910004;pid_91676d251d52ece2;41500,00
3304904;RJ;2018-06-07;;;;N;Lavrado;Fauna;Desmatamento;509999;pid_7adfabb61a3e84ef;6500,00
1501402;PA;2018-07-11;;;;N;Lavrado;Outras;Desmatamento;910004;pid_bf34a15da26581fc;11500,00
1504422;PA;2018-07-30;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_c4d018dca538290e;76000,00
1501402;PA;2018-08-24;;;37659-E,37663-E,37664-E,37666-E;N;Lavrado;Flora;Desmatamento;409999;pid_6c60b14c03b0c4b1;15753,30
1501402;PA;2018-10-08;;;;N;Lavrado;Outras;Desmatamento;910004;pid_2b12833cf1152c61;3000,00
1501402;PA;2018-10-08;;;37665-E;N;Lavrado;Outras;Desmatamento;910004;pid_2b12833cf1152c61;3000,00
1200401;AC;2018-04-20;;;;N;Lavrado;Flora;Outros;409999;pid_2dc5d02ba1fac84d;3543,00
1200401;AC;2018-04-20;;;;N;Lavrado;Flora;Outros;409999;pid_2dc5d02ba1fac84d;52500,00
1200401;AC;2018-04-24;;;656441-E;N;Lavrado;Fauna;;509999;pid_16b7967fd16cc623;500,00
1200401;AC;2018-04-20;;;656449-E;N;Lavrado;Flora;Desmatamento;409999;;2283,00
1302405;AM;2018-06-30;;;;N;Lavrado;Flora;Desmatamento;409999;pid_a51c80b2936a5b59;284000,00
1302405;AM;2018-06-30;;656453-E;;N;Lavrado;Flora;Desmatamento;409999;pid_a51c80b2936a5b59;630000,00
1302405;AM;2018-07-03;;656454-E;;N;Lavrado;Flora;Desmatamento;409999;pid_842b96803a21a4da;455000,00
1302405;AM;2018-07-03;;656456-E;;N;Lavrado;Flora;Desmatamento;409999;pid_01e0641350f72fbf;3285000,00
1302405;AM;2018-07-03;;656457-E;;N;Lavrado;Flora;Desmatamento;409999;pid_a68121ba666186d5;1636000,00
1302405;AM;2018-07-03;;656458-E;;N;Lavrado;Flora;Desmatamento;409999;pid_d08f684c1505d5e0;4790000,00
1302405;AM;2018-07-03;;656459-E;;N;Lavrado;Flora;Desmatamento;409999;pid_4fb93dcf8134f5fb;2240000,00
