COD_MUNICIPIO;UF;DAT_HORA_AUTO_INFRACAO;DT_FATO_INFRACIONAL;CD_TERMOS_EMBARGOS;CD_TERMOS_APREENSAO;SIT_CANCELADO;DES_STATUS_FORMULARIO;TIPO_INFRACAO;INFRACAO_AREA;COD_INFRACAO;CPF_CNPJ_INFRATOR;VAL_AUTO_INFRACAO
1100155;RO;2017-03-14;;;;N;Lavrado;Flora;;409999;pid_1f4019203bd145ea;18510,57
1100155;RO;2017-03-14;;;;N;Lavrado;Flora;;409999;pid_1f4019203bd145ea;11500,00
1100106;RO;2017-04-05;;706671-E;;N;Lavrado;Flora;;409999;pid_22b436f13dac6c3a;100500,00
1100106;RO;2017-04-05;;;706672-E,706680-E;N;Lavrado;Flora;;409999;pid_22b436f13dac6c3a;32358,42
1100106;RO;2017-04-05;;706675-E;;N;Lavrado;Flora;;409999;pid_18f3350ec2062584;80000,00
1100106;RO;2017-04-06;;706676-E;;N;Lavrado;Flora;;409999;pid_86073848ce57b637;70000,00
5005400;MS;2017-01-30;;;;N;Lavrado;Outras;Desmatamento;910004;pid_74798d3b4c399fbd;4000,00
5002951;MS;2017-02-01;;;;N;Lavrado;Outras;Desmatamento;910004;pid_4450f471e57fabc1;5000,00
5007935;MS;2017-02-09;;;;N;Lavrado;Flora;Desmatamento;409999;pid_896e0ffab83a5d47;6000,00
5003207;MS;2017-02-16;;;22322-E;N;Lavrado;Flora;Desmatamento;409999;pid_d9718821fac18000;7800,00
5003207;MS;2017-02-24;;22324-E;;N;Lavrado;Outras;Desmatamento;910005;pid_9052df0c8aa06f8e;10000,00
5108303;MT;2017-02-09;;623701-E;;N;Lavrado;Controle Ambiental;Desmatamento e Queimada;609999;pid_03c746a08b71133f;500000,00
5107305;MT;2017-02-14;;623702-E;;N;Lavrado;Flora;Desmatamento;409999;pid_dbda2bb0f8febfbc;3210000,00
5107305;MT;2017-02-14;;623703-E;;N;Lavrado;Controle Ambiental;Desmatamento e Queimada;609999;pid_dbda2bb0f8febfbc;500000,00
5108303;MT;2017-02-09;;623698-E;;N;Lavrado;Flora;Desmatamento;409999;pid_03c746a08b71133f;1210000,00
5108907;MT;2017-02-14;;623704-E;;N;Lavrado;Flora;Desmatamento;409999;pid_7e2c0923dc795083;2635000,00
5108907;MT;2017-02-14;;623705-E;;N;Lavrado;Controle Ambiental;Desmatamento e Queimada;609999;pid_7e2c0923dc795083;500000,00
5105580;MT;2017-02-15;;623706-E;;N;Lavrado;Flora;Desmatamento;409999;pid_19c4d0823a81b5eb;15650000,00
1501402;PA;2017-01-25;;;;N;Lavrado;Outras;Desmatamento;910005;pid_c9c752510da250af;320000,00
1501402;PA;2017-01-26;;;;N;Lavrado;Outras;Desmatamento;910005;pid_a613358d45e93cd5;61000,00
1501402;PA;2017-01-26;;;;N;Lavrado;Outras;Desmatamento;910005;pid_5b898086dd586f89;320000,00
1504703;PA;2017-02-09;;;;N;Lavrado;Flora;Desmatamento;409999;pid_7aaddb7c3235cce2;61000,00
1501402;PA;2017-02-15;;;721167-E;N;Lavrado;Flora;Desmatamento;409999;pid_b1bfcd1a947a1808;34120,80
1501402;PA;2017-03-15;;;721176-E;N;Lavrado;Flora;Desmatamento;409999;pid_02773ac398d12e79;7397,70
1501402;PA;2017-02-16;;;37595-E,721168-E;N;Lavrado;Flora;Desmatamento;409999;pid_f92fcd0328cb9ecc;13445,00
1501402;PA;2017-02-16;;;721170-E;N;Lavrado;Flora;Desmatamento;409999;pid_bb4ac5676a6179df;12204,90
1501402;PA;2017-02-20;;;721172-E;N;Lavrado;Flora;Desmatamento;409999;pid_d2f2e78598b211de;76952,10
1501402;PA;2017-02-20;;;721181-E;S;Cancelado;Flora;Desmatamento;409999;pid_f7e11b9e4786e4de;26511,90
1501402;PA;2017-02-22;;;721174-E;N;Lavrado;Flora;Desmatamento;409999;pid_e13517d1612efbfa;3920,70
3201209;ES;2017-05-02;;;;N;Lavrado;Fauna;Desmatamento;509999;pid_5d58f9548c31e9cc;1000,00
3201209;ES;2017-05-03;;;;N;Lavrado;Fauna;Outros;509999;pid_ccd8347a1bafe882;14500,00
1302702;AM;2017-02-08;;;614756-E;N;Lavrado;Flora;;409999;pid_ba31b5a3995c47ea;10646,10
1100205;RO;2017-02-22;;;;N;Lavrado;Flora;;409999;pid_8266023b4b6b624f;0,00
1100205;RO;2017-02-22;;;;N;Lavrado;Flora;;409999;pid_9d946257145a2cfa;39697,00
3550902;SP;2017-04-20;;;;N;Lavrado;Fauna;Desmatamento;509999;pid_2d59ad91f4d2c1d7;550,00
3550902;SP;2017-04-20;;;658148-E,658149-E,658171-E;N;Lavrado;Fauna;Desmatamento;509999;pid_2d59ad91f4d2c1d7;23500,00
3550902;SP;2017-04-20;;;658151-E,658173-E;N;Lavrado;Fauna;;509999;pid_69390a0ebd8693ce;163000,00
3550902;SP;2017-04-20;;;;N;Lavrado;Fauna;;509999;pid_69390a0ebd8693ce;550,00
3513108;SP;2017-04-25;;658179-E;;N;Lavrado;Fauna;;509999;pid_bb097ce6cc465ceb;2510500,00
3513108;SP;2017-04-25;;;;N;Lavrado;Fauna;;509999;pid_bb097ce6cc465ceb;220000,00
3513108;SP;2017-04-25;;;658182-E;N;Lavrado;Fauna;;509999;pid_bb097ce6cc465ceb;13600,00
3509502;SP;2017-02-24;;;;N;Lavrado;Outras;Desmatamento;910004;pid_e2f183560c5e8161;1200,00
3509502;SP;2017-02-24;;;;N;Lavrado;Outras;Desmatamento;910004;pid_2a8d00d760f50e05;1300,00
3509502;SP;2017-02-24;;;;N;Lavrado;Outras;Desmatamento;910004;pid_339c37a24704791f;1100,00
3509502;SP;2017-02-24;;;;N;Lavrado;Outras;Desmatamento;910004;pid_1e0115a14653022e;1100,00
3509502;SP;2017-02-24;;;;N;Lavrado;Outras;Desmatamento;910004;pid_abfa13db18ed5d51;1200,00
3509502;SP;2017-02-24;;;;N;Lavrado;Outras;Desmatamento;910004;pid_6f75e6bf8f9dce63;1000,00
3509502;SP;2017-02-24;;;;N;Lavrado;Outras;Desmatamento;910004;pid_65dac57ec98afffd;1100,00
3509502;SP;2017-02-24;;;;N;Lavrado;Outras;Desmatamento;910004;pid_18bd7dcff9d6e7b8;1200,00
3509502;SP;2017-02-24;;;;N;Lavrado;Outras;Desmatamento;910004;pid_8e742212e6533211;1100,00
3509502;SP;2017-02-24;;;;N;Lavrado;Outras;Desmatamento;910004;pid_5c3a4ec4ecd61374;1300,00
2706703;AL;2017-02-06;;;608499-E,611020-E;N;Lavrado;Pesca;;709999;pid_bb4985dab65bd08e;1770,00
2706703;AL;2017-02-08;;;608501-E;N;Lavrado;Pesca;;709999;pid_22ffb6c0ee2c945c;1720,00
2704302;AL;2017-03-08;;;611026-E;N;Lavrado;Pesca;Desmatamento;709999;pid_0e945d9aaab0755f;6200,00
2708808;AL;2017-03-15;;;;N;Lavrado;Controle Ambiental;;609999;pid_6de985fa70c97f49;10000,00
3508504;SP;2017-01-16;;;;N;Lavrado;Fauna;;509999;pid_ef648cb01630b945;500,00
3549904;SP;2017-01-30;;;;N;Lavrado;Fauna;;509999;pid_c0fdd72f2301a8a5;1000,00
3549904;SP;2017-01-30;;;;N;Lavrado;Fauna;;509999;pid_fd6654a4c134e51f;1000,00
3549904;SP;2017-01-30;;;;N;Lavrado;Fauna;;509999;pid_afac99fd8b269041;1000,00
3501905;SP;2017-02-06;;;;N;Lavrado;Outras;;910004;pid_82b7b7e8c108f304;1000,00
3546009;SP;2017-03-02;;;;N;Lavrado;Fauna;;509999;pid_c072d2eb594a1aa7;500,00
3549904;SP;2017-03-02;;;;N;Lavrado;Fauna;;509999;pid_f9b32a5f06acf66d;500,00
3509957;SP;2017-03-02;;;;N;Lavrado;Fauna;;509999;pid_1230e23fab297177;500,00
3549904;SP;2017-03-02;;;;N;Lavrado;Fauna;;509999;pid_fcc8abf1e7e51a56;500,00
3508504;SP;2017-03-02;;;;N;Lavrado;Fauna;;509999;pid_f5a3cda08568a09b;500,00
3546009;SP;2017-03-02;;;;N;Lavrado;Fauna;;509999;pid_21457780f6fc18e2;500,00
3549904;SP;2017-03-07;;;;N;Lavrado;Fauna;;509999;pid_922fbf11296206ff;1000,00
3549904;SP;2017-03-02;;;;N;Lavrado;Fauna;;509999;pid_f2f966755aabaf51;1000,00
1506708;PA;2017-03-23;;;;N;Lavrado;Flora;;409999;pid_475f06693798addf;6000,00
1506708;PA;2017-03-23;;;;N;Lavrado;Flora;;409999;pid_475f06693798addf;982000,00
1506708;PA;2017-03-23;;;;N;Lavrado;Flora;Desmatamento;409999;pid_475f06693798addf;60000,00
1506708;PA;2017-03-23;;;;N;Lavrado;Flora;;409999;pid_fefeb7b708e1963f;702000,00
1506708;PA;2017-03-23;;;;N;Lavrado;Flora;;409999;pid_fefeb7b708e1963f;165000,00
1506708;PA;2017-03-23;;;;N;Lavrado;Flora;;409999;pid_fefeb7b708e1963f;60000,00
1506708;PA;2017-03-23;;;;N;Lavrado;Flora;;409999;pid_fefeb7b708e1963f;40500,00
1302405;AM;2017-02-17;;39235-E;;N;Lavrado;Flora;Desmatamento;409999;pid_75f1cfab2290e355;360000,00
1200708;AC;2017-03-02;;661687-E;;N;Lavrado;Flora;Desmatamento;409999;pid_038f591e8987d2aa;140000,00
1200708;AC;2017-03-02;;661578-E;;N;Lavrado;Flora;Desmatamento;409999;pid_9f815be0e30a8a6a;105000,00
1200708;AC;2017-03-02;;661563-E;;N;Lavrado;Flora;Desmatamento;409999;pid_93e5b839a1df856a;145000,00
1200708;AC;2017-03-02;;661625-E;;N;Lavrado;Flora;Desmatamento;409999;pid_c2af35842536cf7c;300000,00
1200708;AC;2017-03-02;;661656-E;;N;Lavrado;Flora;Desmatamento;409999;pid_f6520372dc3ae66d;350000,00
1200708;AC;2017-03-03;;661594-E;;N;Lavrado;Flora;Desmatamento;409999;pid_51179be5561e8826;100000,00
1200708;AC;2017-03-03;;661610-E;;N;Lavrado;Flora;Desmatamento;409999;pid_276009ce6721fa06;50000,00
1200708;AC;2017-03-03;;661641-E;;S;Cancelado;Flora;Desmatamento;409999;pid_4f22196f0a797c9d;85000,00
1200708;AC;2017-03-03;;661672-E;;N;Lavrado;Flora;Desmatamento;409999;pid_aeb520aec98e640c;170000,00
2303709;CE;2017-03-02;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_e6dd80078d2af00e;2500,00
1300706;AM;2017-05-03;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_aaaa7e0778b9e401;900,00
1300706;AM;2017-05-04;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_6f7ca65a9441e136;900,00
3544905;SP;2017-01-16;;;;N;Lavrado;Fauna;Desmatamento;509999;pid_8e0440cdad092120;5600,00
3553708;SP;2017-01-16;;;;N;Lavrado;Outras;Desmatamento;910004;pid_6436c3792ead7f3e;5100,00
3553708;SP;2017-01-16;;;;N;Lavrado;Outras;Desmatamento;910004;pid_6436c3792ead7f3e;51000,00
1505031;PA;2017-06-23;;717411-E;;N;Lavrado;Flora;;409999;pid_3b295a0ad1e59515;1095000,00
1303403;AM;2017-07-01;;;662271-E;N;Lavrado;Fauna;Desmatamento;509999;pid_83210acb97687f5d;5000,00
1303403;AM;2017-07-07;;;;N;Lavrado;Flora;Desmatamento;409999;pid_b3171c649c01994e;1000,00
1303403;AM;2017-07-07;;662277-E;662275-E;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_eff827d98550ba15;1000,00
1303403;AM;2017-07-07;;;;N;Lavrado;Flora;Desmatamento;409999;pid_eff827d98550ba15;1074,30
1303403;AM;2017-07-07;;662281-E;662279-E;N;Lavrado;Flora;Desmatamento;409999;pid_026ff9bcac94a4d9;1000,00
1303403;AM;2017-07-07;;;662282-E;N;Lavrado;Flora;Desmatamento;409999;pid_026ff9bcac94a4d9;771,90
2507507;PB;2017-01-12;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_37241926e46de3e8;10000,00
2507507;PB;2017-01-12;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_51ba8e0c32b60031;5000,00
2500304;PB;2017-03-02;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_d154dea02c29e5a8;5000,00
2513901;PB;2017-03-02;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_5b5e8ac42947589d;2500,00
2516201;PB;2017-03-02;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_19e615a22e493d16;5000,00
2512101;PB;2017-03-03;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_69b1850794fc0e36;2000,00
2510808;PB;2017-03-03;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_8b1eafc8eb6be332;2000,00
2510808;PB;2017-03-03;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_03cd5d40a61375a1;1000,00
2512762;PB;2017-03-06;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_39f9ef67ab77426e;3000,00
2512507;PB;2017-03-07;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_5f786ea0a76fc708;5000,00
2513802;PB;2017-03-07;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_7c1be3118bf972aa;5000,00
3519071;SP;2017-04-11;;;;N;Lavrado;Outras;;910004;pid_ff0efb04f7766af3;4000,00
3518701;SP;2017-03-24;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_83e6126afd9ff94d;2500,00
3548500;SP;2017-04-18;;;;N;Lavrado;Outras;;910004;pid_ee2bbbcfa557d842;1500,00
3541000;SP;2017-06-07;;;;N;Lavrado;Cadastro Técnico Federal;;910000;pid_296afa7cfccc2923;2500,00
5003256;MS;2017-03-08;;;;N;Lavrado;Flora;;409999;pid_dc8894b599a8fa3d;5862,00
1504703;PA;2017-03-22;;37579-E;;N;Lavrado;Flora;Desmatamento;409999;pid_401b112620a8c1d4;171000,00
1504703;PA;2017-03-22;;;;N;Lavrado;Flora;Desmatamento;409999;pid_401b112620a8c1d4;180000,00
3549904;SP;2017-01-05;;;;N;Lavrado;Fauna;;509999;pid_aa1d283bda862632;1500,00
2401107;RN;2017-05-24;;;;N;Lavrado;Outras;;910004;pid_8aee1f8ef123d4cd;1000,00
2405603;RN;2017-05-17;;;709978-E;N;Lavrado;Fauna;;509999;pid_9b32ccce61b43ce4;7000,00
2408003;RN;2017-05-17;;;715860-E;N;Lavrado;Fauna;;509999;pid_4c1d126790962022;15000,00
2408003;RN;2017-05-18;;;715861-E;N;Lavrado;Fauna;;509999;pid_60f6163d9e35ef6f;1500,00
2410256;RN;2017-05-23;;;;S;Cancelado;Outras;;910004;pid_279b69ffe07606b7;1000,00
2401107;RN;2017-05-24;;;;N;Lavrado;Outras;Desmatamento;910004;pid_b0b4093b0a82073c;1000,00
2403103;RN;2017-06-06;;;688295-E;N;Lavrado;Fauna;;509999;pid_e478b2500027efe2;12500,00
2401107;RN;2017-05-18;;;688166-E;N;Lavrado;Fauna;;509999;pid_25cf0f091fd5a368;2500,00
2401107;RN;2017-05-19;;;688227-E;N;Lavrado;Fauna;;509999;pid_8ed65ddc5c32353d;500,00
2405603;RN;2017-05-19;;;688261-E;N;Lavrado;Fauna;;509999;pid_d27b4da0f0200d12;5000,00
2405603;RN;2017-05-19;;;688265-E;N;Lavrado;Fauna;;509999;pid_27b3e85015e77760;5000,00
2407252;RN;2017-05-19;;;688274-E;N;Lavrado;Fauna;;509999;pid_f900725cb1a6dd9e;4000,00
2403103;RN;2017-06-08;;;688305-E;N;Lavrado;Fauna;;509999;pid_220ba30ba10c4fee;18500,00
2402006;RN;2017-06-08;;;688301-E,688306-E;N;Lavrado;Fauna;;509999;pid_223637171754dbe3;500,00
2409407;RN;2017-06-21;;;688310-E;N;Lavrado;Fauna;;509999;pid_3322029e86c2f7c4;3000,00
2412500;RN;2017-06-21;;;688312-E;N;Lavrado;Fauna;;509999;pid_af0de7c0ded13757;3000,00
2401107;RN;2017-07-04;;;688314-E;N;Lavrado;Fauna;;509999;pid_ecced5a3ef2cad45;1500,00
2410256;RN;2017-07-04;;;;N;Lavrado;Outras;;910004;pid_22baf96653667291;1000,00
2402006;RN;2017-07-07;;;;N;Lavrado;Outras;;910004;pid_c8a91c64312f5840;13500,00
2402709;RN;2017-07-31;;;;N;Lavrado;Fauna;;509999;pid_f1c9abab9fb9f8c6;37500,00
2412500;RN;2017-07-31;;;;N;Lavrado;Outras;Desmatamento;910004;pid_19ba870914270501;5500,00
2402006;RN;2017-08-28;;;688316-E;N;Lavrado;Fauna;;509999;pid_2a84a5b8f018c87f;2750000,00
2402006;RN;2017-08-29;;;688318-E;N;Lavrado;Fauna;;509999;pid_45cbeaec6e0f3d6a;12000,00
2408003;RN;2017-08-29;;;688320-E;N;Lavrado;Fauna;;509999;pid_179c3adc87f52d34;1000,00
2402006;RN;2017-08-30;;;688178-E;N;Lavrado;Fauna;;509999;pid_5d379fcddf82302c;500,00
2502805;PB;2017-09-18;;;688201-E;N;Lavrado;Fauna;;509999;pid_3fd963bcb4a6bdc6;80000,00
2408003;RN;2017-09-27;;;709397-E;N;Lavrado;Fauna;;509999;pid_f55bb08f4d592d34;1000,00
3304557;RJ;2017-02-03;;629601-E,629602-E,629603-E,629604-E,629605-E,629606-E,629607-E,629608-E,629609-E,629610-E,629611-E,629612-E,629613-E,629614-E,629615-E,629616-E,629617-E,629618-E,629619-E,629620-E,629621-E,629622-E;;N;Lavrado;Pesca;Desmatamento;709999;pid_3ba1a6895e20586e;10700,00
2211001;PI;2017-04-27;;;693541-E,693542-E;N;Lavrado;Flora;Desmatamento;409999;pid_a148ba669f1aa306;10760,40
2200400;PI;2017-05-23;;;693546-E;N;Lavrado;Fauna;Desmatamento;509999;pid_ce931c140c648ebc;5000,00
2208007;PI;2017-06-07;;;693544-E,693547-E;N;Lavrado;Flora;Desmatamento;409999;pid_ef615a994e66cb4e;11449,20
2206803;PI;2017-07-02;;693549-E;;N;Lavrado;Flora;Desmatamento;409999;pid_07e2026fa84b3222;20000,00
2211001;PI;2017-07-10;;;693550-E;N;Lavrado;Controle Ambiental;Desmatamento;609999;pid_84ebb77224e5a7d8;10000,00
2211001;PI;2017-07-27;;;;N;Lavrado;Flora;Desmatamento;409999;pid_80876a09424c6b3d;15000,00
2211001;PI;2017-08-31;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_5497b93e211460a7;1000,00
2205508;PI;2017-09-11;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_8bcd5bc0f45afe24;10000,00
2205003;PI;2017-09-11;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_4685ffb9467f4493;5000,00
2211001;PI;2017-09-11;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_80876a09424c6b3d;5000,00
2209203;PI;2017-09-13;;693569-E;;N;Lavrado;Flora;Desmatamento;409999;pid_5365278110c398d3;109350,00
2211308;PI;2017-09-19;;;693571-E,693572-E;N;Lavrado;Flora;Desmatamento;409999;pid_f795c91e9c3036a3;1440,00
2211308;PI;2017-09-19;;;693574-E;N;Lavrado;Flora;Desmatamento;409999;pid_f795c91e9c3036a3;16320,00
5006200;MS;2017-01-13;;;;N;Lavrado;Cadastro Técnico Federal;;910000;pid_de38e142c99d5624;150,00
4113700;PR;2017-05-22;;;;N;Lavrado;Cadastro Técnico Federal;;910000;pid_2e961e4aa4a390b7;12500,00
1301001;AM;2017-05-15;;;39251-E;N;Lavrado;Fauna;;509999;;5000,00
1300706;AM;2017-02-21;;39247-E;;N;Lavrado;Flora;Desmatamento;409999;pid_b35443c7f35d22a0;45000,00
1302405;AM;2017-02-21;;39249-E;;N;Lavrado;Flora;Desmatamento;409999;pid_7943257238e2842c;465000,00
5008305;MS;2017-01-25;;;;N;Lavrado;Cadastro Técnico Federal;;910000;pid_8875c320f5a6353b;3000,00
1501402;PA;2017-03-29;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_6e88a96125b81cb9;9000,00
1501402;PA;2017-03-27;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_1da09076e3b4c9c5;9000,00
1501402;PA;2017-03-27;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_e2bea88346111cdf;9000,00
5002951;MS;2017-01-25;;;;N;Lavrado;Cadastro Técnico Federal;;910000;pid_fc7add9f41b836d7;2000,00
1100700;RO;2017-05-18;;642662-E;;N;Lavrado;Flora;;409999;pid_51b0e6042fee7aac;442500,00
2307205;CE;2017-01-06;;;716716-E,716717-E;N;Lavrado;Fauna;Desmatamento;509999;pid_dd5a5146a422d243;1345000,00
2307205;CE;2017-01-06;;;;N;Lavrado;Fauna;Desmatamento;509999;pid_dd5a5146a422d243;1345000,00
2307205;CE;2017-01-06;;;716716-E,716717-E;N;Lavrado;Fauna;Desmatamento;509999;pid_7decfac84e6f0e69;280000,00
2307205;CE;2017-01-06;;;;N;Lavrado;Fauna;Desmatamento;509999;pid_7decfac84e6f0e69;216000,00
2311306;CE;2017-06-27;;;744569-E;N;Lavrado;Fauna;Desmatamento;509999;pid_02863876756089c1;4000,00
2306900;CE;2017-06-27;;;716813-E;N;Lavrado;Fauna;;509999;pid_5b2e69e0040fd9f3;2000,00
2311900;CE;2017-06-27;;;716814-E;N;Lavrado;Fauna;;509999;pid_16dff03d0906911e;6500,00
5100300;MT;2017-02-26;;;;N;Lavrado;Pesca;Desmatamento;709999;pid_ca3ee0063a7828de;10000,00
5100300;MT;2017-02-26;;;;N;Lavrado;Pesca;Desmatamento;709999;pid_2d727845068185a2;10000,00
5007695;MS;2017-03-06;;;;N;Lavrado;Outras;Desmatamento;910004;pid_4af1f8c460f50424;20000,00
5000252;MS;2017-03-07;;;;N;Lavrado;Outras;Desmatamento;910004;pid_2a7b69d41f58b78d;10000,00
5003306;MS;2017-03-08;;;;N;Lavrado;Outras;Desmatamento;910004;pid_33814e94e09bd672;5000,00
5007406;MS;2017-03-09;;;;N;Lavrado;Outras;Desmatamento;910004;pid_34d55b7ffe449778;5000,00
5007935;MS;2017-03-10;;;22330-E;S;Substituído por outro;Flora;Desmatamento;409999;pid_da732bab7c3a10ca;11400,00
3205002;ES;2017-03-01;;;;N;Lavrado;Fauna;;509999;pid_9bd194d928c2e256;9000,00
3205002;ES;2017-03-01;;;;N;Lavrado;Fauna;;509999;pid_2dfbe247c450a93a;9000,00
1400209;RR;2017-04-01;;;;N;Lavrado;Flora;Desmatamento;409999;pid_145c2c8ed676be50;49029,66
1100940;RO;2017-01-15;;;;N;Lavrado;Flora;;409999;pid_9c87504b4ec5580e;7947,60
1100940;RO;2017-01-15;;;706631-E;N;Lavrado;Flora;;409999;pid_9c87504b4ec5580e;272782,20
1100106;RO;2017-04-06;;;;N;Lavrado;Flora;;409999;pid_f4659db4ded9862c;5690,94
1100106;RO;2017-04-13;;;706691-E;N;Lavrado;Flora;;409999;pid_4a494e57b8b1d276;867,30
1100106;RO;2017-04-17;;;706692-E;N;Lavrado;Flora;;409999;pid_4a494e57b8b1d276;4,66
1501402;PA;2017-02-22;;;721175-E;N;Lavrado;Flora;Desmatamento;409999;pid_b1bfcd1a947a1808;6942,00
1501402;PA;2017-02-22;;;;S;Cancelado;Flora;Desmatamento e Queimada;409999;pid_f92fcd0328cb9ecc;9535,20
1501402;PA;2017-02-23;;;721177-E;N;Lavrado;Flora;Desmatamento;409999;pid_f92fcd0328cb9ecc;9535,20
4119905;PR;2017-03-27;;;;N;Lavrado;Flora;;409999;pid_72ce95f3ec0447a1;500000,00
3509502;SP;2017-02-14;;;;N;Lavrado;Outras;;910004;pid_f3ba2bf6ae81af95;1200,00
3509502;SP;2017-02-14;;;;N;Lavrado;Outras;;910004;pid_7b9f6a0b606eb6ef;1200,00
5103700;MT;2017-02-17;;;;N;Lavrado;Outras;Desmatamento;910004;pid_8386558dd5efa759;400000,00
2307007;CE;2017-01-27;;;702982-E;N;Lavrado;Fauna;Desmatamento;509999;pid_310e0409faa56268;11500,00
5103700;MT;2017-02-22;;;;N;Lavrado;Outras;Desmatamento e Queimada;910004;pid_bd9ac9afc61a29ba;400000,00
5103700;MT;2017-02-22;;;;N;Lavrado;Flora;Desmatamento e Queimada;409999;pid_bd9ac9afc61a29ba;1035000,00
5103700;MT;2017-02-22;;623713-E;;N;Lavrado;Flora;Desmatamento;409999;pid_bd9ac9afc61a29ba;4015000,00
2402204;RN;2017-07-24;;;692331-E,692338-E;N;Lavrado;Fauna;;509999;pid_7b691293161bd492;6000,00
2402204;RN;2017-07-24;;;692331-E,692338-E;N;Lavrado;Fauna;;509999;pid_aea82edcfd57d47c;21000,00
2406700;RN;2017-07-25;;;692344-E,692374-E;N;Lavrado;Fauna;;509999;pid_2bbc9a2f9a3ab7a4;31500,00
3300407;RJ;2017-02-24;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_b4e3c75f358f0497;11000,00
3306305;RJ;2017-04-06;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;209905;pid_1a3be8b68406e70e;2500,00
3302601;RJ;2017-04-07;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_d32c4787e6b7e6b0;2500,00
4101408;PR;2017-03-17;;;;N;Lavrado;Cadastro Técnico Federal;Outros;910000;pid_b3d22d966ad2d5a4;1800,00
4113700;PR;2017-03-17;;656941-E;;N;Lavrado;Org. Gen. Modific. e Biopirataria;;850011;pid_cd91b1b15c664180;50500,00
4113700;PR;2017-03-17;;;;N;Lavrado;Cadastro Técnico Federal;;910000;pid_cd91b1b15c664180;9000,00
4104204;PR;2017-02-21;;;21575-E;N;Lavrado;Flora;;409999;pid_1fe9d46cdc73e6de;2080,59
4104204;PR;2017-02-21;;;;N;Lavrado;Flora;;409999;pid_1bef3fda4364e3bc;1841971,62
4104204;PR;2017-02-21;;;21577-E;N;Lavrado;Flora;;409999;pid_1bef3fda4364e3bc;679,56
4107652;PR;2017-02-24;;;21579-E;N;Lavrado;Flora;;409999;pid_f20e24a178174e35;6366,00
4104204;PR;2017-02-21;;;;N;Lavrado;Flora;;409999;pid_1fe9d46cdc73e6de;1344609,87
4107652;PR;2017-02-24;;;;N;Lavrado;Flora;;409999;pid_f20e24a178174e35;21705,00
5103254;MT;2017-04-12;;;21581-E;N;Lavrado;Flora;;409999;pid_728d7528cfc9d8ed;5000,00
4120606;PR;2017-06-02;;21582-E;;N;Lavrado;Flora;;409999;pid_f4d4652139bd0a81;11000,00
4120606;PR;2017-06-02;;21585-E;;N;Lavrado;Flora;;409999;pid_bb2239f0071f7f43;27500,00
4110706;PR;2017-06-05;;21586-E;;N;Lavrado;Flora;;409999;pid_657928e71290169a;49500,00
4120606;PR;2017-06-05;;21587-E;;N;Lavrado;Flora;;409999;pid_1e435ebb6e5dbccb;33000,00
2507309;PB;2017-03-18;;;22153-E;N;Lavrado;Fauna;Desmatamento;509999;pid_23b5def038a32524;2000,00
2504207;PB;2017-03-07;;18563-E;18566-E;N;Lavrado;Flora;Desmatamento;409999;pid_c1c28211f01b3133;33000,00
1505536;PA;2017-05-10;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_8e2885ecd28110b7;2000,00
1505486;PA;2017-04-07;;;;N;Lavrado;Flora;Desmatamento;409999;pid_b4739daf6fbfef95;500000,00
1505486;PA;2017-04-08;;;;N;Lavrado;Flora;Desmatamento;409999;pid_b4739daf6fbfef95;220000,00
1505486;PA;2017-04-10;;37442-E;;S;Cancelado;Flora;Desmatamento;409999;pid_2e3e46381bff650e;110000,00
