COD_MUNICIPIO;UF;DAT_HORA_AUTO_INFRACAO;DT_FATO_INFRACIONAL;CD_TERMOS_EMBARGOS;CD_TERMOS_APREENSAO;SIT_CANCELADO;DES_STATUS_FORMULARIO;TIPO_INFRACAO;INFRACAO_AREA;COD_INFRACAO;CPF_CNPJ_INFRATOR;VAL_AUTO_INFRACAO
2408102;RN;2023-01-09;2022-11-27;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_782400a8862ef443;2000,00
1721000;TO;2023-01-11;2023-01-11;;;N;Lavrado;Qualidade Ambiental;Não se Aplica;609999;pid_2f0b815769f32efd;1100,00
1721000;TO;2023-01-11;2023-01-11;;;N;Lavrado;Qualidade Ambiental;Não se Aplica;609999;pid_7ea2406b758cfff6;1100,00
1400175;RR;2023-01-09;2023-01-07;;KI54C0NG;N;Lavrado;Flora;Não se Aplica;409999;pid_9112ebd6b8b0f918;3354,00
1400100;RR;2023-01-05;2023-01-05;;;N;Lavrado;Controle Ambiental;Atividade;609998;pid_98d86ee4228822ed;2500,00
2407104;RN;2023-01-09;2022-10-06;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_fe64cf02a0eaba91;15000,00
1709500;TO;2023-01-10;2021-03-03;;;N;Lavrado;Cadastro Técnico Federal;Atividade;910000;pid_2437bf848cf29373;0,00
2407104;RN;2023-01-09;2022-10-06;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_d7560bbdafc0becb;15000,00
1709500;TO;2023-01-10;2021-02-25;;;N;Lavrado;Qualidade Ambiental;Atividade;609999;pid_77a902b0419f700c;1100,00
2402600;RN;2023-01-09;2022-10-07;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_6435935bee3150d2;2000,00
2402600;RN;2023-01-09;2023-01-05;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_4f7bdbb1f23bae53;550,00
2409332;RN;2023-01-09;2022-10-07;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_6705336f44ab2e70;2000,00
2402600;RN;2023-01-09;2022-10-07;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_8d7215d0d88187a0;1000,00
2402600;RN;2023-01-09;2022-10-07;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_57629d24768e28c0;500,00
2407104;RN;2023-01-10;2022-10-06;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_9e939f50e59efd6d;10000,00
2407104;RN;2023-01-10;2022-10-06;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_20502864d659a9f0;5500,00
3304904;RJ;2023-01-12;2023-01-12;;;N;Lavrado;Administração Ambiental;Atividade;910004;pid_d7faaf4b3576d311;81000,00
4320701;RS;2023-01-11;2021-05-03;;;N;Lavrado;Administração Ambiental;Atividade;910004;pid_02d39149d4b0a930;161500,00
2507507;PB;2023-01-11;2023-01-04;;;N;Lavrado;Flora;Não se Aplica;409999;pid_5131d91960681127;10000,00
2512309;PB;2023-01-06;2022-08-14;;9INF172J;N;Lavrado;Qualidade Ambiental;Atividade;609999;pid_cff017884320acfa;1700,00
2512309;PB;2023-01-06;2022-08-14;PJY573UX;;N;Lavrado;Licenciamento;Atividade;910005;pid_cff017884320acfa;110500,00
1702554;TO;2023-01-11;2020-06-22;;;N;Lavrado;Qualidade Ambiental;Atividade;609999;pid_ddab1b8845d1f066;1100,00
3149002;MG;2023-01-11;2018-04-25;6AUZO62J;;N;Lavrado;Fauna;Atividade;509999;pid_8f4447956dd458dc;500,00
5003207;MS;2023-01-12;2023-01-12;;FV1LV1GS;N;Lavrado;Flora;Atividade;409999;pid_e9a92e5483d325af;300,00
5003207;MS;2023-01-11;2023-01-11;;0EHU9MQ7;N;Lavrado;Flora;Atividade;409999;pid_51b8b83ee80fff1f;300,00
5103056;MT;2023-01-11;2022-11-09;;;N;Lavrado;Flora;Desmatamento;409999;pid_abd3dcd9b741377d;370000,00
1302603;AM;2023-01-06;2023-01-05;;ZT2IZYB2;N;Lavrado;Fauna;Não se Aplica;509999;pid_8f4547f44d8af359;10000,00
1302702;AM;2023-01-11;2013-04-04;;;N;Lavrado;Licenciamento;Atividade;910005;pid_47d10b0f5fb9fdec;301000,00
5103858;MT;2023-01-12;2017-04-20;;;N;Lavrado;Flora;Desmatamento;409999;pid_35adfb919f2495b8;2320000,00
5103858;MT;2023-01-12;2017-04-20;;;N;Lavrado;Flora;Desmatamento;409999;pid_35adfb919f2495b8;510000,00
3103108;MG;2023-01-11;2018-01-16;UPXCMS8C;;S;Cancelado;Fauna;Atividade;509999;pid_c5c509d2ba6922b1;500,00
3162906;MG;2023-01-12;2018-04-02;C62WV3AV;;N;Lavrado;Fauna;Atividade;509999;pid_2e429d69f5fd46e8;500,00
3106903;MG;2023-01-12;2018-03-07;03J8NSYI;;N;Lavrado;Fauna;Atividade;509999;pid_0db40e8d403cc61b;500,00
3148202;MG;2023-01-12;2018-01-29;CJG7CNFS;;N;Lavrado;Fauna;Atividade;509999;pid_6748f88b4195f22a;500,00
3105509;MG;2023-01-12;2018-01-09;GHCZDX34;;N;Lavrado;Fauna;Atividade;509999;pid_fc13a6651b821ab2;500,00
1507300;PA;2023-01-10;2017-09-05;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_c28faae5d8d32f7c;10000,00
5106752;MT;2023-01-11;2017-10-05;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_7b3144868a13281c;370000,00
1507300;PA;2023-01-13;2022-12-07;;;N;Lavrado;Flora;Não se Aplica;409999;pid_f9b83297ca0031ed;134650,00
3521408;SP;2023-01-16;2023-01-06;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_117f4e61b85d9aa8;1100,00
3159902;MG;2023-01-16;2023-01-06;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_2bcf0e1857968cf1;1000,00
3547809;SP;2023-01-16;2023-01-07;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_73ee1f638e1420e2;1100,00
3201308;ES;2023-01-16;2023-01-11;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_bdf678c9a6cd5a06;1300,00
1302603;AM;2023-01-10;2019-11-23;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_e4edfbb2f2d5039e;2000,00
1302603;AM;2023-01-10;2019-11-29;;;N;Lavrado;Fauna;Não se Aplica;509998;pid_e4edfbb2f2d5039e;
1504455;PA;2023-01-04;2023-01-03;;B57BH0HC;N;Lavrado;Flora;Não se Aplica;409999;pid_27a2eeffe99fb2ad;6438,60
1500602;PA;2023-01-02;2023-01-02;;7PWVP78R;N;Lavrado;Fauna;Não se Aplica;509999;pid_a180ce1052574085;1000,00
1100205;RO;2023-01-03;2023-01-03;;;N;Lavrado;Flora;Não se Aplica;409999;pid_f0232eb6ab13522a;413273,10
1100023;RO;2023-01-03;2023-01-03;;;N;Lavrado;Flora;Não se Aplica;409999;pid_a884c0f8e212c95e;353578,20
1100809;RO;2023-01-03;2023-01-03;;;N;Lavrado;Flora;Não se Aplica;409999;pid_25aa5697e93dcdff;298661,46
1100205;RO;2023-01-03;2023-01-03;;;N;Lavrado;Flora;Não se Aplica;409999;pid_830a01853039db65;63900,00
1101500;RO;2023-01-12;2023-01-12;JC0E30DF;;N;Lavrado;Flora;Desmatamento;409999;pid_87ffc3c9aebbba2b;90000,00
3143906;MG;2023-01-12;2017-12-11;FGMY68AJ;;N;Lavrado;Fauna;Atividade;509999;pid_e5bd8157c786c8e9;500,00
3143906;MG;2023-01-12;2017-11-06;B8V7P4U2;;N;Lavrado;Fauna;Atividade;509999;pid_0da0d20d49a0fab8;500,00
3113305;MG;2023-01-12;2018-01-31;5DARFIAE;;N;Lavrado;Fauna;Atividade;509999;pid_fdcd33505a0fd935;500,00
3151305;MG;2023-01-13;2018-02-08;QUCZ8CLL;;N;Lavrado;Fauna;Atividade;509999;pid_6218856c4be22276;500,00
3140209;MG;2023-01-13;2017-10-24;KGAON76Q;;N;Lavrado;Fauna;Atividade;509999;pid_0f6951024aed0857;500,00
3124906;MG;2023-01-13;2017-10-24;D6YIHCT3;;N;Lavrado;Fauna;Atividade;509999;pid_87495465edefb193;500,00
3143906;MG;2023-01-13;2017-10-19;MF6G4GX3;;N;Lavrado;Fauna;Atividade;509999;pid_3866cee88ac932d1;500,00
3201506;ES;2023-01-16;2018-04-02;;;N;Lavrado;Cadastro Técnico Federal;Não se Aplica;910000;pid_9adab172acfb3a54;4800,00
3205309;ES;2023-01-16;2018-04-02;;;N;Lavrado;Cadastro Técnico Federal;Não se Aplica;910000;pid_4a906b99bd68f849;5500,00
3205309;ES;2023-01-12;2016-10-03;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_3d607652981e51bd;3500,00
3200904;ES;2023-01-12;2018-04-02;;;N;Lavrado;Cadastro Técnico Federal;Não se Aplica;910000;pid_7e48d73887834c93;5000,00
3205002;ES;2023-01-12;2018-04-02;;;N;Lavrado;Cadastro Técnico Federal;Não se Aplica;910000;pid_88886f32c749ed75;2200,00
3203320;ES;2023-01-11;2018-04-02;;;N;Lavrado;Cadastro Técnico Federal;Não se Aplica;910000;pid_74acdd74381751ee;5000,00
3205002;ES;2023-01-11;2020-07-17;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_8e6a6fa37d75c765;4500,00
1304062;AM;2023-01-16;2020-08-31;;;N;Lavrado;Pesca;Não se Aplica;709999;pid_bf11ecbd409d4464;6900,00
3550308;SP;2023-01-16;2022-02-17;;;N;Lavrado;Cadastro Técnico Federal;Não se Aplica;910000;pid_5e83155af4cf9fc9;900,00
5003207;MS;2023-01-13;2023-01-13;;3MY1UQ0U;N;Lavrado;Flora;Atividade;409999;pid_369efde7f2a42ab0;300,00
5003207;MS;2023-01-11;2023-01-11;;B9RK87UD;N;Lavrado;Flora;Atividade;409999;pid_26f09a007ac56d64;600,00
5003207;MS;2023-01-11;2023-01-11;;K3S819WK;N;Lavrado;Flora;Atividade;409999;pid_cc30d9a82413477d;300,00
4212650;SC;2023-01-16;2023-01-16;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_ba2251120ce2f1b7;500,00
2507507;PB;2023-01-05;2022-05-31;;;N;Lavrado;Controle Ambiental;Não se Aplica;609998;pid_5e555abe3a2a4059;4500,00
1300904;AM;2023-01-13;2023-01-11;;GF8Q3TSF;N;Lavrado;Fauna;Não se Aplica;509999;pid_bcd0b36ca21cef2e;6000,00
1300904;AM;2023-01-11;2023-01-11;;YBPQ987F;N;Lavrado;Fauna;Não se Aplica;509999;pid_cde07cfabb1e3a31;500,00
1504422;PA;2023-01-17;2022-06-06;;;N;Lavrado;Flora;Desmatamento;409999;pid_fb2fc8836bc0cfc9;6603,60
1501303;PA;2023-01-03;2019-04-12;;;N;Lavrado;Flora;Não se Aplica;409999;pid_fe498eab1ebd4bf1;12562,50
1501402;PA;2023-01-03;2019-05-25;;;N;Lavrado;Flora;Atividade;409999;pid_d1044b3a279cdcaf;5516,82
1501303;PA;2023-01-03;2019-03-26;;;N;Lavrado;Flora;Não se Aplica;409999;pid_35d9993f8fc5b359;10839,60
1501402;PA;2023-01-04;2019-06-15;;;N;Lavrado;Flora;Atividade;409999;pid_2b12833cf1152c61;6243,90
1501402;PA;2023-01-05;2019-05-31;;;N;Lavrado;Flora;Atividade;409999;pid_fda17ba9896ba2b3;17488,50
1501402;PA;2023-01-06;2019-05-02;;;N;Lavrado;Flora;Atividade;409999;pid_b2472e5da14c28ff;63108,00
1501402;PA;2023-01-06;2019-05-11;;;N;Lavrado;Flora;Atividade;409999;pid_3152a96c86a98514;5437,50
1501303;PA;2023-01-06;2023-01-06;;;N;Lavrado;Flora;Atividade;409999;pid_fe498eab1ebd4bf1;44554,80
1501402;PA;2023-01-09;2019-05-04;;;N;Lavrado;Flora;Atividade;409999;pid_3152a96c86a98514;5735,40
1501402;PA;2023-01-09;2019-08-04;;;N;Lavrado;Flora;Atividade;409999;pid_2301020c1fc0a954;17302,50
1500800;PA;2023-01-10;2019-05-06;;;N;Lavrado;Flora;Atividade;409999;pid_0d495bf3c156c9c6;53682,00
1500800;PA;2023-01-10;2019-05-07;;;N;Lavrado;Flora;Atividade;409999;pid_47e3f9fbc59c7f6c;30497,70
1501402;PA;2023-01-10;2019-05-06;;;N;Lavrado;Flora;Atividade;409999;pid_205a6ff772ecef9e;43090,80
2512903;PB;2023-01-13;2022-12-22;;;N;Lavrado;Controle Ambiental;Não se Aplica;609998;pid_69b3250114cd467f;4500,00
1302603;AM;2023-01-17;2022-08-21;;;N;Lavrado;Flora;Desmatamento e Queimada;409999;pid_7ef07ca4381e7f45;1500,00
1302603;AM;2023-01-17;2022-08-21;;;N;Lavrado;Flora;Desmatamento e Queimada;409999;pid_6786ba8d0e10919e;1500,00
3301009;RJ;2023-01-03;2020-07-04;;;N;Lavrado;Licenciamento;Atividade;910005;pid_212d8832244d251e;106000,00
3301009;RJ;2023-01-05;2020-06-06;;;N;Lavrado;Licenciamento;Atividade;910005;pid_6b3d42df62801206;76000,00
3301009;RJ;2023-01-06;2020-07-16;;;N;Lavrado;Licenciamento;Atividade;910005;pid_6b3d42df62801206;31000,00
3304557;RJ;2023-01-05;2016-04-10;;;N;Lavrado;Licenciamento;Atividade;910005;pid_212d8832244d251e;300000,00
3202405;ES;2023-01-17;2019-02-11;;;N;Lavrado;Licenciamento;Atividade;910005;pid_a6fa707014a505eb;2510500,00
3201209;ES;2023-01-17;2018-04-02;;;N;Lavrado;Cadastro Técnico Federal;Não se Aplica;910000;pid_a3692111f1611ca2;2000,00
3201209;ES;2023-01-17;2018-04-02;;;N;Lavrado;Cadastro Técnico Federal;Não se Aplica;910000;pid_3e00db1df9bc8751;5500,00
1300706;AM;2023-01-13;2019-04-02;2J4JTJ09;;N;Lavrado;Flora;Desmatamento;409999;pid_98e397dd56bc85cf;7025000,00
2206209;PI;2023-01-17;2023-01-17;;;N;Lavrado;Qualidade Ambiental;Atividade;609999;pid_412b85e170819c96;5400,00
1505809;PA;2023-01-16;2017-10-11;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_e27aacd3f0aea4be;170000,00
1200401;AC;2023-01-12;2017-07-17;;;N;Lavrado;Flora;Desmatamento;409999;pid_b9227dff448b20b3;280000,00
1200401;AC;2023-01-12;2017-07-17;;;N;Lavrado;Flora;Desmatamento;409999;pid_b9227dff448b20b3;120000,00
3151503;MG;2023-01-16;2021-09-19;4U7LSOB8;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_d5557acd75a3431e;1500,00
2211001;PI;2023-01-17;2023-01-11;;HVETS8VK;N;Lavrado;Flora;Atividade;409999;pid_2593427d35761525;11072,70
2211001;PI;2023-01-17;2023-01-11;;;N;Lavrado;Administração Ambiental;Atividade;910004;pid_2593427d35761525;4750,80
3124906;MG;2023-01-17;2017-10-16;YJ7P6ALO;;N;Lavrado;Fauna;Atividade;509999;pid_7ffac481fbf68c17;500,00
3143906;MG;2023-01-17;2017-12-11;7EKYFCE7;;N;Lavrado;Fauna;Atividade;509999;pid_ac18d9800839ec1a;500,00
3105509;MG;2023-01-17;2017-12-10;;;N;Lavrado;Fauna;Atividade;509999;pid_df962cb615f48d52;500,00
3143906;MG;2023-01-17;2017-12-20;FUXXXCYD;;N;Lavrado;Fauna;Atividade;509999;pid_e32c6986a81d13ca;500,00
3143906;MG;2023-01-17;2017-12-19;IAIZQ0EB;;N;Lavrado;Fauna;Atividade;509999;pid_924ebc1b1eb0d089;500,00
3165602;MG;2023-01-17;2017-12-21;X73M0EDG;;N;Lavrado;Fauna;Atividade;509999;pid_22122d33fbf0f971;500,00
1501303;PA;2023-01-04;2019-04-06;;;N;Lavrado;Flora;Não se Aplica;409999;pid_83b52716088a92bd;27714,60
1501303;PA;2023-01-04;2020-01-03;;;N;Lavrado;Flora;Não se Aplica;409999;pid_35d9993f8fc5b359;6542,70
1500800;PA;2023-01-10;2019-05-07;;;N;Lavrado;Flora;Atividade;409999;pid_3152a96c86a98514;53697,30
1501402;PA;2023-01-10;2019-07-04;;;N;Lavrado;Flora;Atividade;409999;pid_b2472e5da14c28ff;5613,30
1501402;PA;2023-01-10;2019-12-20;;;N;Lavrado;Flora;Atividade;409999;pid_205a6ff772ecef9e;12055,50
1501402;PA;2023-01-10;2019-04-26;;;N;Lavrado;Flora;Atividade;409999;pid_8e9ab3ab8b36e7c8;12206,10
1501402;PA;2023-01-10;2019-12-09;;;N;Lavrado;Flora;Atividade;409999;pid_849800b79d3ff06a;6110,40
1501402;PA;2023-01-10;2019-04-23;;;N;Lavrado;Flora;Atividade;409999;pid_b05b860cb5eeb2a3;5985,00
1501303;PA;2023-01-10;2023-01-10;;;N;Lavrado;Flora;Atividade;409999;pid_b05b860cb5eeb2a3;6054,00
1501402;PA;2023-01-10;2019-10-30;;;N;Lavrado;Flora;Atividade;409999;pid_b2472e5da14c28ff;6677,49
1501402;PA;2023-01-11;2019-03-29;;;N;Lavrado;Flora;Atividade;409999;pid_fb92cc76d88c243b;5409,60
1501402;PA;2023-01-11;2020-01-20;;;N;Lavrado;Flora;Atividade;409999;pid_b05b860cb5eeb2a3;15152,31
1501402;PA;2023-01-11;2019-03-28;;;N;Lavrado;Flora;Atividade;409999;pid_a55b3bb3196bc319;5881,89
1501402;PA;2023-01-11;2019-12-06;;;N;Lavrado;Flora;Atividade;409999;pid_47e3f9fbc59c7f6c;59647,20
1500800;PA;2023-01-10;2019-10-17;;;N;Lavrado;Flora;Atividade;409999;pid_2b12833cf1152c61;6442,20
1501303;PA;2023-01-10;2023-01-11;;;N;Lavrado;Flora;Atividade;409999;pid_b05b860cb5eeb2a3;12212,10
1501303;PA;2023-01-11;2023-01-11;;;N;Lavrado;Flora;Atividade;409999;pid_b05b860cb5eeb2a3;15881,97
1501303;PA;2023-01-13;2023-01-13;;;N;Lavrado;Flora;Atividade;409999;pid_b05b860cb5eeb2a3;6589,41
1501303;PA;2023-01-12;2023-01-12;;;N;Lavrado;Flora;Atividade;409999;pid_b05b860cb5eeb2a3;7327,71
1501303;PA;2023-01-12;2023-01-12;;;N;Lavrado;Flora;Atividade;409999;pid_b05b860cb5eeb2a3;6457,02
1501303;PA;2023-01-13;2023-01-13;;;N;Lavrado;Flora;Atividade;409999;pid_ecff4cf6241ced05;6680,70
1501402;PA;2023-01-11;2019-11-11;;;N;Lavrado;Flora;Atividade;409999;pid_1212486715dde191;7982,70
1501402;PA;2023-01-12;2019-12-20;;;N;Lavrado;Flora;Atividade;409999;pid_b2472e5da14c28ff;11540,61
1501402;PA;2023-01-12;2019-03-22;;;N;Lavrado;Flora;Atividade;409999;pid_52b0b22a6f499935;10857,60
1501303;PA;2023-01-16;2023-01-16;;;N;Lavrado;Flora;Atividade;409999;pid_ecff4cf6241ced05;6123,00
1501402;PA;2023-01-16;2019-05-04;;;N;Lavrado;Flora;Atividade;409999;pid_9441e4e4644f23f5;5493,18
1500859;PA;2023-01-17;2023-01-17;;;N;Lavrado;Flora;Desmatamento;409999;pid_738ac23c921a687d;468000,00
1501907;PA;2023-01-17;2019-10-16;;;N;Lavrado;Flora;Atividade;409999;pid_78da7ff2814d3490;6395,40
1501402;PA;2023-01-17;2019-05-08;;;N;Lavrado;Flora;Atividade;409999;pid_9441e4e4644f23f5;13204,71
1501303;PA;2023-01-17;2023-01-17;;;N;Lavrado;Flora;Atividade;409999;pid_70368d17baecfc2d;13850,10
1501303;PA;2023-01-18;2023-01-18;;;N;Lavrado;Flora;Atividade;409999;pid_e054a39d439f937c;9762,30
1501402;PA;2023-01-13;2020-01-01;;;N;Lavrado;Flora;Atividade;409999;pid_1b8b1514c473948f;10710,30
1501402;PA;2023-01-13;2019-05-01;;;N;Lavrado;Flora;Atividade;409999;pid_aa00cf934f42d86e;6475,50
1501402;PA;2023-01-13;2020-01-20;;;N;Lavrado;Flora;Atividade;409999;pid_305c5f7ef3805e37;6653,40
1501303;PA;2023-01-18;2023-01-18;;;N;Lavrado;Flora;Atividade;409999;pid_e054a39d439f937c;6428,40
1501402;PA;2023-01-16;2019-05-17;;;N;Lavrado;Flora;Atividade;409999;pid_02dc47bf6987471b;13541,40
1501303;PA;2023-01-16;2023-01-16;;;N;Lavrado;Flora;Atividade;409999;pid_ecff4cf6241ced05;6843,30
1501402;PA;2023-01-13;2019-12-20;;;N;Lavrado;Flora;Atividade;409999;pid_845de00562fea233;23156,40
1501402;PA;2023-01-13;2019-05-17;;;N;Lavrado;Flora;Atividade;409999;pid_d0c0cf57a2876c41;6474,30
1501402;PA;2023-01-13;2019-05-04;;;N;Lavrado;Flora;Atividade;409999;pid_02dc47bf6987471b;40624,20
1501402;PA;2023-01-12;2019-06-11;;;N;Lavrado;Flora;Atividade;409999;pid_47e3f9fbc59c7f6c;6037,80
1501402;PA;2023-01-12;2019-12-20;;;N;Lavrado;Flora;Atividade;409999;pid_0933b45f3cbc2644;11659,20
1501402;PA;2023-01-12;2019-12-20;;;N;Lavrado;Flora;Atividade;409999;pid_147eb8c708f52213;19219,80
1501402;PA;2023-01-12;2019-12-20;;;N;Lavrado;Flora;Atividade;409999;pid_aa00cf934f42d86e;5421,90
1501402;PA;2023-01-11;2023-01-11;;;N;Lavrado;Fauna;Atividade;509999;pid_ddc1534575f65cb7;755,00
1501402;PA;2023-01-13;2019-12-27;;;N;Lavrado;Flora;Atividade;409999;pid_2b12833cf1152c61;60057,30
1501402;PA;2023-01-11;2019-12-07;;;N;Lavrado;Flora;Atividade;409999;pid_b3459ea6ddd7932c;12589,20
1501303;PA;2023-01-16;2023-01-16;;;N;Lavrado;Flora;Atividade;409999;pid_ecff4cf6241ced05;4897,80
2207702;PI;2023-01-17;2023-01-17;;;N;Lavrado;Controle Ambiental;Atividade;609998;pid_5f2d551b4d286464;5595,66
2207702;PI;2023-01-17;2023-01-17;;;N;Lavrado;Controle Ambiental;Atividade;609998;pid_0c8f988e065bdbac;15186,30
2304400;CE;2023-01-13;2023-01-09;;;N;Lavrado;Qualidade Ambiental;Não se Aplica;609999;pid_46101351bd948c06;195000,00
