COD_MUNICIPIO;UF;DAT_HORA_AUTO_INFRACAO;DT_FATO_INFRACIONAL;CD_TERMOS_EMBARGOS;CD_TERMOS_APREENSAO;SIT_CANCELADO;DES_STATUS_FORMULARIO;TIPO_INFRACAO;INFRACAO_AREA;COD_INFRACAO;CPF_CNPJ_INFRATOR;VAL_AUTO_INFRACAO
1100205;RO;2011-01-06;;;;N;Lavrado;Flora;Queimada;409913;pid_eee53017da827a52;6000,00
1100205;RO;2011-01-06;;;;N;Lavrado;Flora;Queimada;409913;pid_5f2400ee668d9a7f;3000,00
1100338;RO;2011-03-14;;;468878-C;N;Lavrado;Flora;;409905;pid_50160f4a563402be;4867,50
1100338;RO;2011-04-04;;468880-C;;N;Lavrado;Flora;Desmatamento;409907;pid_efe614457dca5a96;30000,00
1100205;RO;2011-04-05;;468881-C;;N;Lavrado;Flora;;409907;pid_3a01edd586709bd6;30000,00
1100338;RO;2011-04-12;;468883-C;;N;Lavrado;Flora;;409907;pid_7452ac7ffe427860;65000,00
1100338;RO;2011-04-13;;468884-C;;N;Lavrado;Flora;;409907;pid_acdddb1536821c39;15000,00
1100338;RO;2011-04-18;;468885-C;;N;Lavrado;Controle Ambiental;;609906;pid_6bef3c4c8fbe7edb;10000,00
1100338;RO;2011-04-27;;;;N;Lavrado;Flora;;409912;pid_c037e359ec7b4f4c;1000,00
1100338;RO;2011-04-25;;468886-C;;N;Lavrado;Flora;;409906;pid_400ec3a7029a60c5;255000,00
1100106;RO;2011-05-02;;468888-C;;N;Lavrado;Flora;;409907;pid_e62a292f1bc54bfe;85000,00
1100106;RO;2011-05-08;;;;N;Lavrado;Flora;;409906;pid_3c9350115d190774;9000,00
1100106;RO;2011-05-08;;;468889-C;N;Lavrado;Flora;Outros;409912;pid_4bbb691d35b44655;1000,00
1100106;RO;2011-05-09;;;;N;Lavrado;Unidade de Conservação;;909909;pid_4bbb691d35b44655;10000,00
1200401;AC;2011-04-27;;;;N;Lavrado;Fauna;;509902;pid_3bd5ae88d2e1873c;500,00
2905800;BA;2011-02-24;;454072-C;;N;Lavrado;Flora;Desmatamento;409907;pid_f06d43b0fe794fb6;16500,00
2905800;BA;2011-02-24;;454073-C;;N;Lavrado;Flora;Queimada;409913;pid_c6f8c63132005bee;2000,00
2922607;BA;2011-03-01;;;371641-C;N;Lavrado;Flora;;409905;pid_883962ac1b11af2c;900,00
2900801;BA;2011-04-15;;371643-C;;N;Lavrado;Flora;Desmatamento;409906;pid_c8debf8a065763ab;10000,00
2900801;BA;2011-04-18;;371644-C;;N;Lavrado;Flora;Desmatamento;409906;pid_bdf70b4523d08789;5000,00
2900801;BA;2011-04-19;;;371645-C;N;Lavrado;Pesca;;709902;pid_2fb6e79713ee18ce;16320,00
2914802;BA;2011-08-26;;;512651-C,512652-C;N;Lavrado;Flora;Outros;409905;pid_ed5b9b1dd4e14c6d;2400,00
2913606;BA;2011-09-05;;512653-C;;N;Lavrado;Ord. Urbano e Patr. Cultural;Outros;309903;pid_0323bef2c6cd3046;10000,00
2931905;BA;2011-09-08;;;512654-C;N;Lavrado;Flora;Outros;409912;pid_341507a4ca6f4f98;1000,00
2210706;PI;2011-02-07;;;518895-C,518896-C;N;Lavrado;Fauna;;509902;pid_6d5d04ec507ba59a;2500,00
3169901;MG;2011-04-11;;;;N;Lavrado;Flora;Outros;409905;pid_438ccce26cd70fbc;20929,56
1508357;PA;2011-12-13;;625110-C;;N;Lavrado;Controle Ambiental;Outros;609906;pid_d44ef64e998d61df;10000,00
1505908;PA;2011-12-14;;;;N;Lavrado;Fauna;Outros;509901;pid_766928f5ae0d4850;30000,00
1505908;PA;2011-12-14;;;625111-C;N;Lavrado;Fauna;Outros;509901;pid_e2ab2016bf6061ca;35000,00
1508357;PA;2011-12-19;;625112-C;;N;Lavrado;Controle Ambiental;Outros;609906;pid_399da44edfb80639;100000,00
1504455;PA;2011-12-20;;;;N;Lavrado;Flora;Outros;409905;pid_7b75b0dd456b2bb5;10935,30
1504455;PA;2011-12-20;;;;N;Lavrado;Cadastro Técnico Federal;Outros;209905;pid_6d5e810e46f69fb3;100000,00
5107602;MT;2011-05-14;;;451862-C,451863-C,451864-C;N;Lavrado;Flora;;409905;pid_805fa7bfdd714932;5460,60
5105606;MT;2011-05-28;;;451865-C;N;Lavrado;Flora;;409905;pid_a2b5ec991cd635d4;8613,00
5107925;MT;2011-06-04;;;451866-C;N;Lavrado;Flora;;409905;pid_df031fc51bf11966;8769,90
5103379;MT;2011-07-13;;451869-C;;N;Lavrado;Flora;Desmatamento;409907;pid_43309602387b4db6;345000,00
5103254;MT;2011-07-14;;;451870-C,451871-C;N;Lavrado;Flora;Outros;409905;pid_9496b8258e8a7d8d;5214,30
5101407;MT;2011-07-21;;451872-C;;N;Lavrado;Flora;Desmatamento;409907;pid_ca73c6667ae686af;118000,00
5106372;MT;2011-09-23;;451873-C;;N;Lavrado;Flora;Desmatamento;409907;pid_01d3e06adc9c91fc;58080,00
5100409;MT;2011-10-18;;;451874-C,451875-C,451876-C;N;Lavrado;Flora;Desmatamento;409905;pid_ee22badde05b35ef;13110,00
5103254;MT;2011-10-28;;451877-C;;N;Lavrado;Flora;Desmatamento;409907;pid_8f51d959826c786b;206500,00
1600303;AP;2011-01-12;;;;N;Lavrado;Cadastro Técnico Federal;;209904;pid_a3b2734abf291f49;1008,00
1600055;AP;2011-03-24;;502057-C;;N;Lavrado;Flora;Desmatamento;409907;pid_59a27c0bebed0569;60000,00
1600535;AP;2011-04-11;;502058-C;;N;Lavrado;Flora;Desmatamento;409907;pid_3d6706f2577acd6a;45000,00
1600535;AP;2011-04-11;;502059-C;;N;Lavrado;Flora;Desmatamento;409907;pid_e840b17205f3543f;180000,00
1500305;PA;2011-04-14;;502061-C;;N;Lavrado;Controle Ambiental;Outros;609906;pid_211ae80943bfbf11;50000,00
1500305;PA;2011-04-14;;;502062-C;N;Lavrado;Flora;Outros;409912;pid_211ae80943bfbf11;1000,00
1302405;AM;2011-07-30;;502064-C;;N;Lavrado;Flora;Desmatamento;409907;pid_547636d7105a6ae1;55000,00
1600303;AP;2011-11-09;;;;N;Lavrado;Cadastro Técnico Federal;Outros;209904;pid_a1225ae94b895260;360,00
1600535;AP;2011-03-15;;;;N;Lavrado;Cadastro Técnico Federal;;209904;pid_3ed90222cfc6c62b;40000,00
1302405;AM;2011-08-09;;;;N;Lavrado;Flora;Queimada;473002;pid_17116067c55be075;6000,00
1500503;PA;2011-11-26;;494835-C;;N;Lavrado;Flora;Desmatamento;409907;pid_22932974debaa0fb;110000,00
1500503;PA;2011-12-06;;494836-C;;N;Lavrado;Flora;Desmatamento;409907;pid_03cd1f8ed2eb8efa;255000,00
1702901;TO;2011-03-30;;;;N;Lavrado;Controle Ambiental;;609998;pid_abe1c466fe4f3f6f;
1702554;TO;2011-03-31;;;;N;Lavrado;Controle Ambiental;;609998;pid_a0e042aef51c375f;
1702554;TO;2011-03-31;;;;N;Lavrado;Controle Ambiental;;609998;pid_c3caddbb5734c961;
1702554;TO;2011-03-31;;;;N;Lavrado;Controle Ambiental;;609998;pid_e2b499d45a41d08c;
1702901;TO;2011-04-02;;;;S;Cancelado;Controle Ambiental;Desmatamento;609998;pid_22866305d1310243;
1702901;TO;2011-04-02;;;;N;Lavrado;Controle Ambiental;;609998;pid_e679f248ea619188;
1702901;TO;2011-04-02;;;;N;Lavrado;Controle Ambiental;Desmatamento;609998;pid_5b43e4ac6bdf0ada;
1718204;TO;2011-06-13;;;;N;Lavrado;Cadastro Técnico Federal;;209905;pid_e65a64c69b93aadb;1500,00
1718204;TO;2011-06-13;;;;N;Lavrado;Cadastro Técnico Federal;Outros;209904;pid_72ef1ccb176c3e0e;1000,00
1716109;TO;2011-09-20;;;;N;Lavrado;Cadastro Técnico Federal;;209901;pid_ae695758cadedb1e;9000,00
1716109;TO;2011-09-21;;;;N;Lavrado;Controle Ambiental;;401436;pid_3dfffb7773ca57cc;3000,00
1716109;TO;2011-09-21;;;;N;Lavrado;Controle Ambiental;Desmatamento;609906;pid_bf8288d13204bf7e;10000,00
2802403;SE;2011-01-06;;461094-C;;N;Lavrado;Flora;Desmatamento;409998;pid_2df24bff3ec1ad74;
2802304;SE;2011-01-11;;461095-C;;N;Lavrado;Flora;Desmatamento;409906;pid_505dc2dd93101291;1000,00
2804904;SE;2011-01-14;;461096-C;;N;Lavrado;Flora;Desmatamento;409907;pid_67f20ee09f5eb64e;20000,00
2806602;SE;2011-02-01;;461097-C;;N;Lavrado;Flora;Desmatamento;409901;pid_967d4a42cf8e822f;10000,00
2805604;SE;2011-02-15;;;461098-C,461099-C;N;Lavrado;Flora;Outros;409905;pid_98f098f36eeb67a4;3000,00
2805604;SE;2011-02-16;;;461022-C;N;Lavrado;Flora;;409905;pid_f27d1584cf91455c;3000,00
2803708;SE;2011-03-18;;;;N;Lavrado;Flora;Desmatamento;409998;pid_cbcbda5e9a0802c5;
2807600;SE;2011-05-31;;;460855-C,460856-C;N;Lavrado;Flora;Outros;409905;pid_61e32f87b70abdb8;7500,00
3203205;ES;2011-05-16;;362075-C;;N;Lavrado;Controle Ambiental;;609906;pid_a7860183bc4bd193;10000,00
1400472;RR;2011-01-14;;;70810-C;N;Lavrado;Fauna;;509902;pid_aeea8fec01310220;1000,00
1400233;RR;2011-01-27;;;;N;Lavrado;Cadastro Técnico Federal;;209903;pid_7f030260e905cf1c;10000,00
1400175;RR;2011-04-08;;70814-C;;N;Lavrado;Flora;;409907;pid_b04698323fee9adf;10000,00
1400472;RR;2011-06-20;;70815-C;;N;Lavrado;Flora;Desmatamento;409907;pid_6a5a65340f703fbc;10000,00
1400472;RR;2011-06-20;;70816-C;;N;Lavrado;Flora;Outros;409908;pid_ba26b65f1ae57843;6000,00
3548500;SP;2011-07-22;;;607402-C,607902-C;N;Lavrado;Flora;;409905;pid_097796accd551030;2100,00
3548500;SP;2011-08-15;;;;N;Lavrado;Flora;Outros;409905;pid_4703ff21753180a6;6098,10
3509502;SP;2011-08-15;;;607404-C;N;Lavrado;Flora;;409905;pid_7b351f8056021717;6098,10
1600204;AP;2011-01-07;;;;N;Lavrado;Cadastro Técnico Federal;Outros;209901;pid_042e4b24dd094cdd;1800,00
1600204;AP;2011-01-07;;;;N;Lavrado;Cadastro Técnico Federal;Outros;209904;pid_042e4b24dd094cdd;10000,00
1600303;AP;2011-02-10;;;;N;Lavrado;Flora;Outros;409905;pid_704d6394308e3283;411407,70
1600303;AP;2011-03-21;;;;S;Cancelado;Cadastro Técnico Federal;;209904;pid_685340d800a5f46a;14000,00
1600303;AP;2011-03-21;;;494723-C;N;Lavrado;Flora;;409908;pid_efc3c888edac1963;600,00
1600303;AP;2011-04-03;;;;N;Lavrado;Cadastro Técnico Federal;;209904;pid_20eff1d1cf1d041b;10000,00
1600303;AP;2011-04-03;;;;N;Lavrado;Cadastro Técnico Federal;Outros;209904;pid_51d33b1dac03e9f7;8000,00
1600238;AP;2011-04-13;;;;N;Lavrado;Flora;;409905;pid_9a08cc3540be4a89;6200,00
1600303;AP;2011-04-20;;;;N;Lavrado;Cadastro Técnico Federal;;209901;pid_2622355b3fe81342;900,00
1600303;AP;2011-04-20;;;;N;Lavrado;Cadastro Técnico Federal;;209904;pid_2622355b3fe81342;10000,00
1302405;AM;2011-06-06;;494725-C;;N;Lavrado;Flora;Desmatamento;409907;pid_a71412bbbad96189;440000,00
1505502;PA;2011-02-01;;;417226-C;N;Lavrado;Flora;Outros;409912;pid_394e142284157fd6;1000,00
1505502;PA;2011-02-01;;417227-C;;N;Lavrado;Controle Ambiental;Outros;609906;pid_394e142284157fd6;500000,00
1505502;PA;2011-02-04;;;417228-C,417229-C;N;Lavrado;Flora;;409905;pid_f6b3d0a424b19561;9917,10
1503093;PA;2011-02-16;;;;N;Lavrado;Cadastro Técnico Federal;;209901;pid_d15c3c8fc4b4da63;1800,00
1503093;PA;2011-02-16;;;;N;Lavrado;Cadastro Técnico Federal;;209904;pid_d15c3c8fc4b4da63;40000,00
1501402;PA;2011-03-17;;417230-C;;N;Lavrado;Controle Ambiental;;609906;pid_fa634525ea04e34f;100000,00
1500800;PA;2011-03-21;;;;N;Lavrado;Cadastro Técnico Federal;;209901;pid_1aed8e702d231def;1800,00
1501402;PA;2011-03-29;;417233-C;417231-C;N;Lavrado;Controle Ambiental;Outros;609906;pid_18a9a5d940e4abae;100000,00
1501402;PA;2011-03-31;;417236-C;;N;Lavrado;Controle Ambiental;;609906;pid_2a4e84039d960290;100000,00
1504000;PA;2011-04-01;;;417234-C,417237-C;N;Lavrado;Pesca;;709902;pid_46899fced0c8a0bc;94000,00
1505502;PA;2011-04-14;;;;N;Lavrado;Flora;;409905;pid_d7363c6de6cd68c1;54301,20
1504422;PA;2011-04-21;;;417240-C;N;Lavrado;Flora;;409912;pid_34ce7ab90a94b858;1000,00
1501402;PA;2011-04-20;;;;N;Lavrado;Flora;;409998;pid_37213d280362ee01;
1501402;PA;2011-04-20;;417241-C;;N;Lavrado;Flora;;409907;pid_37213d280362ee01;10000,00
1301001;AM;2011-06-11;;;552329-C;N;Lavrado;Fauna;;509999;pid_14bdcc11e347cdd5;10000,00
1301001;AM;2011-06-17;;;;N;Lavrado;Pesca;;709999;pid_dce80ab4865a2c25;500,00
1301001;AM;2011-06-17;;;;N;Lavrado;Pesca;;709999;pid_af03041414e72a88;500,00
1301001;AM;2011-07-06;;;552331-C;N;Lavrado;Fauna;;509999;pid_c2047f4a6e3cabcb;820000,00
1301001;AM;2011-07-06;;;552332-C;N;Lavrado;Fauna;;509999;pid_053886daeee55a99;10000,00
1301001;AM;2011-07-06;;;;N;Lavrado;Fauna;;509999;pid_4b4d8e9ffb4e9c71;10000,00
1301001;AM;2011-07-06;;;;S;Cancelado;Fauna;;509999;;10000,00
1301001;AM;2011-07-06;;;;N;Lavrado;Pesca;;709901;pid_053886daeee55a99;2150,00
1301001;AM;2011-07-06;;;;N;Lavrado;Fauna;;509901;pid_4b4d8e9ffb4e9c71;2150,00
1301001;AM;2011-07-06;;;;N;Lavrado;Pesca;Desmatamento;709901;;2150,00
1301001;AM;2011-07-08;;;552333-C;N;Lavrado;Fauna;;509999;pid_c43e0b19151c5937;55000,00
1301001;AM;2011-07-08;;;552334-C;N;Lavrado;Fauna;;509999;pid_4a30efefec60be66;55000,00
4307906;RS;2011-09-28;;;;N;Lavrado;Fauna;;509902;pid_95c867176c385f32;500,00
4307906;RS;2011-09-29;;;;N;Lavrado;Fauna;;509902;pid_e5dc0baa499fb4fc;500,00
4302105;RS;2011-09-29;;;;N;Lavrado;Fauna;;509902;pid_b200a2e5f771cb0a;6000,00
4302808;RS;2011-10-26;;;;N;Lavrado;Fauna;;509903;pid_b8c5da5a8e996a08;5000,00
4302808;RS;2011-10-26;;;;N;Lavrado;Fauna;;509903;pid_15f1b3285f7df03e;4500,00
4302600;RS;2011-10-26;;;;N;Lavrado;Controle Ambiental;;609998;pid_0c6965577dc8bab3;
4317202;RS;2011-10-26;;;176730-C;N;Lavrado;Fauna;;509902;pid_229959f2ea83ee0c;42000,00
4317202;RS;2011-10-26;;;176729-C;N;Lavrado;Fauna;;509902;pid_4b2e369808873c61;2000,00
4315107;RS;2011-10-26;;;;N;Lavrado;Fauna;;509903;pid_0dd118ebac29868d;30000,00
4315107;RS;2011-10-26;;;;N;Lavrado;Fauna;;509903;pid_a442208cfce972bf;35000,00
4321907;RS;2011-10-27;;;;N;Lavrado;Cadastro Técnico Federal;;209903;pid_2bf1ddb0314822c9;10000,00
2100055;MA;2011-03-10;;;;N;Lavrado;Fauna;Desmatamento;509901;pid_b74922bbf645d8d3;3500,00
3550308;SP;2011-04-01;;;;N;Lavrado;Fauna;;509901;pid_8c190efee54598b3;38000,00
5008305;MS;2011-01-31;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;209904;pid_5a9889716bc9a125;2000,00
5007208;MS;2011-02-05;;;;N;Lavrado;Cadastro Técnico Federal;;209903;pid_168be77b35d99b08;10000,00
5002704;MS;2011-02-05;;;;N;Lavrado;Cadastro Técnico Federal;;209903;pid_553b65f9a49eea3f;10000,00
3147907;MG;2011-07-27;;;545457-C,545458-C;S;Cancelado;Flora;;409905;pid_1106b3df99ec5a78;14010,00
3506904;SP;2011-08-11;;;;N;Lavrado;Fauna;Outros;509909;pid_8ed0e37cd7898ac9;1500,00
3506904;SP;2011-08-11;;;;N;Lavrado;Fauna;Outros;509909;pid_d273208cc279120e;1500,00
3138203;MG;2011-09-28;;;396355-C,396356-C;N;Lavrado;Fauna;Outros;509901;pid_895ed8a4e2ceaa7e;13500,00
3112802;MG;2011-11-23;;;396359-C;N;Lavrado;Fauna;;509998;pid_29583d4b14e20726;
3137205;MG;2011-02-10;;191277-C;;N;Lavrado;Flora;;409901;pid_6cd0c7c08fad8793;160000,00
3163904;MG;2011-01-06;;;;N;Lavrado;Fauna;Outros;509902;pid_380c9b22d76a4b6f;1000,00
3143302;MG;2011-02-17;;;191278-C,476024-C;N;Lavrado;Flora;Outros;409905;pid_4b2a45d451fae7bb;27000,00
3143302;MG;2011-02-17;;;;N;Lavrado;Flora;Outros;409905;pid_d7fe39ada50d8704;27000,00
3108008;MG;2011-04-06;;;;N;Lavrado;Fauna;Outros;509902;pid_6c50b29ff6df931c;3500,00
3108008;MG;2011-04-06;;;;N;Lavrado;Fauna;;509902;pid_6c50b29ff6df931c;500,00
3159902;MG;2011-05-30;;;191279-C;N;Lavrado;Fauna;Outros;509901;pid_4d9f707c6a6ebda8;12500,00
3159902;MG;2011-06-01;;;;N;Lavrado;Fauna;Outros;509901;pid_2cb2a8ff76e32b5c;18000,00
3159902;MG;2011-06-01;;;;N;Lavrado;Fauna;Outros;509901;pid_391707612ac2208b;18000,00
3159902;MG;2011-06-01;;;;N;Lavrado;Fauna;Outros;509901;pid_d8437dbbcb8badbc;18000,00
3120805;MG;2011-07-07;;191280-C;191280-C,191282-C;N;Lavrado;Controle Ambiental;;609903;pid_76954e2daf183daa;3000,00
3138708;MG;2011-07-07;;;;N;Lavrado;Flora;Desmatamento;409901;pid_76954e2daf183daa;5000,00
3144607;MG;2011-09-06;;;;N;Lavrado;Controle Ambiental;Outros;609901;pid_03bbef158fcfbe3f;10000,00
3149903;MG;2011-09-20;;;;N;Lavrado;Fauna;Outros;509902;pid_19381d385078e3d5;2000,00
3138203;MG;2011-11-22;;;;N;Lavrado;Fauna;Outros;509902;pid_8c41e28199e1df3a;3000,00
3138203;MG;2011-02-03;;;;N;Lavrado;Fauna;;509901;pid_b2d6a85cd220b064;500,00
3162500;MG;2011-02-03;;;;N;Lavrado;Fauna;Outros;509902;pid_dd575b59ae2c3645;500,00
3138203;MG;2011-02-03;;;;N;Lavrado;Fauna;;509902;pid_e4ceaf262d3056dc;1500,00
3138203;MG;2011-02-03;;;;N;Lavrado;Fauna;;509901;pid_54538a4e366f5741;1000,00
3149903;MG;2011-04-19;;;545452-C,545453-C;N;Lavrado;Flora;Outros;409905;pid_b9cbe230f1075113;11311,00
3138203;MG;2011-05-17;;;;N;Lavrado;Fauna;;509902;pid_9bc6240f1fc54f73;2000,00
3155801;MG;2011-09-19;;;545459-C;N;Lavrado;Fauna;Outros;509901;pid_23deddd8cc748fde;4500,00
3167905;MG;2011-09-19;;;545460-C;N;Lavrado;Fauna;;509901;pid_d909eeca8dd2f7b7;1500,00
3161502;MG;2011-09-21;;;545461-C;N;Lavrado;Fauna;;509901;pid_b01be85e8e3c724c;2000,00
3138203;MG;2011-10-21;;;;N;Lavrado;Fauna;Outros;509902;pid_05cb05564455a287;6000,00
3171204;MG;2011-10-21;;;;N;Lavrado;Fauna;;509908;pid_05cb05564455a287;6000,00
3138203;MG;2011-10-21;;;;N;Lavrado;Fauna;Outros;509902;pid_88449727c909efec;6000,00
3171204;MG;2011-10-21;;;;N;Lavrado;Fauna;;509908;pid_88449727c909efec;6000,00
3144607;MG;2011-10-26;;;;N;Lavrado;Fauna;;509902;pid_597316d66b1ecd24;2500,00
3138203;MG;2011-11-08;;;;N;Lavrado;Fauna;;509902;pid_b5454b869297f571;1000,00
3138203;MG;2011-11-18;;;545465-C;N;Lavrado;Fauna;Outros;509902;pid_61fb037c6b8025d6;2000,00
5300108;DF;2011-03-31;;;;N;Lavrado;Cadastro Técnico Federal;;209904;pid_2f3bef80c7a8f7b3;1000,00
5300108;DF;2011-03-31;;;;N;Lavrado;Cadastro Técnico Federal;;209904;pid_0fd0f47c664112c7;3000,00
5106158;MT;2011-06-08;;469983-C;;N;Lavrado;Flora;Desmatamento;409907;pid_ec9d3dc2c7e78ea9;242000,00
4202909;SC;2011-09-28;;469984-C;;N;Lavrado;Flora;;409901;pid_b9f217bc112d3766;30000,00
4202909;SC;2011-09-28;;469985-C;;N;Lavrado;Flora;;409907;pid_b9f217bc112d3766;6000,00
4206108;SC;2011-10-05;;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;209903;pid_4b2965d9d4dbf2c8;10000,00
4211900;SC;2011-10-21;;469986-C;;N;Lavrado;Flora;Desmatamento;409901;pid_ba7172e07351cfb0;60000,00
4207650;SC;2011-11-23;;;;N;Lavrado;Cadastro Técnico Federal;Outros;209903;pid_1a074b78f57c9e76;10000,00
4207759;SC;2011-11-25;;;;N;Lavrado;Flora;;409904;pid_32c4d8c4be5f6f60;1397,49
4217303;SC;2011-11-30;;469988-C;;N;Lavrado;Flora;;409906;pid_40868ad0686c54bb;5000,00
5300108;DF;2011-01-11;;;;S;Cancelado;Fauna;;509901;pid_554c8fcdb80268e7;9000,00
5300108;DF;2011-07-05;;;;N;Lavrado;Flora;;409912;pid_da7783a6459c9b42;1000,00
1505304;PA;2011-11-09;;;;N;Lavrado;Fauna;;509901;pid_e6d6a7e1aee36c69;26000,00
5106299;MT;2011-12-12;;572708-C;;N;Lavrado;Flora;Desmatamento;409907;pid_44562f7af1443c81;81980,00
2304400;CE;2011-07-11;;;;N;Lavrado;Controle Ambiental;;401436;pid_239c1754b04f7dee;5000,00
2302602;CE;2011-07-28;;;;N;Lavrado;Cadastro Técnico Federal;;209904;pid_c2767ffa76cdcd97;8000,00
2304400;CE;2011-07-28;;;;N;Lavrado;Cadastro Técnico Federal;;209904;pid_b919d1eb37ee26a4;5000,00
2304400;CE;2011-07-28;;;;N;Lavrado;Cadastro Técnico Federal;;209904;pid_cdb507be4bf5a0f9;2000,00
2914802;BA;2011-12-05;;;500608-C,500609-C;N;Lavrado;Pesca;Outros;709902;pid_890e04451908cd77;33400,00
2913903;BA;2011-12-06;;500610-C;;N;Lavrado;Flora;Desmatamento;409908;pid_287f2a3a9d20f3a8;7000,00
2913903;BA;2011-12-07;;500611-C;;N;Lavrado;Flora;Desmatamento;409908;pid_03f9a0e46cccf0ea;14000,00
2901957;BA;2011-12-08;;500612-C;;N;Lavrado;Flora;;409908;pid_22a10618b56e6f1d;14000,00
2913903;BA;2011-12-08;;500613-C;;N;Lavrado;Controle Ambiental;Outros;609906;pid_1a772235c0491ecd;5000,00
2913903;BA;2011-12-08;;;500614-C;N;Lavrado;Flora;Outros;409904;pid_577a72f18dab7cb8;2400,00
2913903;BA;2011-12-08;;;500615-C;N;Lavrado;Flora;Outros;409905;pid_f7b55316f046ca45;1703,70
2932200;BA;2011-12-09;;500616-C;;N;Lavrado;Controle Ambiental;Outros;609906;pid_0101826fd2fd51b8;500,00
2911006;BA;2011-12-12;;500618-C;500617-C,500618-C;N;Lavrado;Flora;Outros;409905;pid_a53d96b6b368c124;1793,40
2932200;BA;2011-12-13;;;500619-C;N;Lavrado;Flora;Outros;409905;pid_7d43054e70c805e5;415,80
2104677;MA;2011-03-04;;;484871-C;N;Lavrado;Flora;Outros;409905;pid_56167c949e15f37d;5100,00
2702306;AL;2011-04-14;;387602-C;;N;Lavrado;Controle Ambiental;;609999;pid_99eeaa6fb87c64df;5000,00
2702306;AL;2011-04-14;;387603-C;;N;Lavrado;Controle Ambiental;;609999;pid_9354a6362eb450be;5000,00
2905206;BA;2011-08-24;;;;N;Lavrado;Controle Ambiental;Desmatamento;609906;pid_38db4c0a61158783;600000,00
1505304;PA;2011-08-02;;;;N;Lavrado;Controle Ambiental;Desmatamento;609906;pid_2e37d14fe5621e0a;300000,00
1505536;PA;2011-08-08;;;;N;Lavrado;Controle Ambiental;Desmatamento;609906;pid_ee1657725d268721;300000,00
3302403;RJ;2011-04-06;;587816-C;587815-C;N;Lavrado;Controle Ambiental;;609906;pid_ec8dcb4a4275fdfb;10000,00
3304300;RJ;2011-04-06;;587818-C;587817-C;N;Lavrado;Controle Ambiental;;609906;pid_f55be43127b9cc35;10000,00
3304300;RJ;2011-04-06;;587820-C;587819-C;N;Lavrado;Controle Ambiental;;609906;pid_2b8a24b9510b5654;10000,00
3304300;RJ;2011-04-07;;587822-C;587821-C;N;Lavrado;Controle Ambiental;Desmatamento;609906;pid_703485cb4be42e8f;10000,00
3304300;RJ;2011-04-07;;587824-C;587823-C;N;Lavrado;Controle Ambiental;;609906;pid_70a702ad38352bd2;10000,00
3304300;RJ;2011-04-07;;587826-C;587825-C;N;Lavrado;Controle Ambiental;;609906;pid_c5e04882a46bc4cf;10000,00
3304300;RJ;2011-04-07;;;587827-C;N;Lavrado;Cadastro Técnico Federal;;209903;pid_f55be43127b9cc35;30000,00
3304300;RJ;2011-04-07;;587829-C;587828-C;N;Lavrado;Controle Ambiental;;609906;pid_1e56aa2ac90ebd02;10000,00
5104542;MT;2011-05-17;;587830-C;;N;Lavrado;Flora;Desmatamento;409907;pid_cf3af0a6e5e1dcfc;1200000,00
5104542;MT;2011-05-17;;;587831-C;N;Lavrado;Flora;Outros;409905;pid_cf3af0a6e5e1dcfc;48901,80
3301850;RJ;2011-06-08;;;;S;Cancelado;Cadastro Técnico Federal;;209901;pid_0555eac8962201b0;9000,00
3301900;RJ;2011-06-08;;587834-C;587833-C;N;Lavrado;Controle Ambiental;;609906;pid_6d880bd113e71b30;10000,00
3304557;RJ;2011-06-15;;;587835-C;N;Lavrado;Fauna;;509902;pid_0b518bd9d05d2b2f;500,00
3304557;RJ;2011-06-15;;;587836-C;N;Lavrado;Fauna;;509902;pid_05d625045d26038e;500,00
3303609;RJ;2011-07-01;;;587838-C;N;Lavrado;Fauna;;509902;pid_5756d9f5263a52ed;11000,00
3303302;RJ;2011-07-21;;;587839-C;N;Lavrado;Fauna;;509902;pid_64dbeae625ca26b8;24000,00
3304904;RJ;2011-11-03;;;587843-C;N;Lavrado;Fauna;;509902;pid_c434b38dba45f7d2;17000,00
3304904;RJ;2011-11-03;;;587844-C;N;Lavrado;Fauna;;509902;pid_3682e9091fc63e98;125000,00
3300100;RJ;2011-10-30;;;587846-C;N;Lavrado;Pesca;;709901;pid_9c9b61632d1e9738;3000,00
4212056;SC;2011-01-18;;;499856-C;N;Lavrado;Flora;;409901;pid_7d38b051229f3183;4200,00
4211306;SC;2011-04-08;;499857-C;;N;Lavrado;Cadastro Técnico Federal;Outros;209901;pid_08c9dc210e004cda;1000,00
4208203;SC;2011-04-12;;;;N;Lavrado;Cadastro Técnico Federal;;209901;pid_2cb8fc4bc2e8aa05;900,00
4206900;SC;2011-10-19;;499858-C;;N;Lavrado;Flora;;409907;pid_c6c75d1915ed9ad5;5500,00
4201901;SC;2011-11-24;;;499859-C;N;Lavrado;Flora;Outros;409901;pid_38a181da55cc69dd;2683,00
1508126;PA;2011-01-04;;;;N;Lavrado;Flora;;409905;pid_69ab90cdd94eb5ee;145739,30
1500800;PA;2011-03-22;;;;S;Cancelado;Flora;;409905;pid_417dc4df4193f5f5;7206,00
1501402;PA;2011-04-27;;;;N;Lavrado;Cadastro Técnico Federal;;209903;pid_c97ed1254761e239;10000,00
