COD_MUNICIPIO;UF;DAT_HORA_AUTO_INFRACAO;DT_FATO_INFRACIONAL;CD_TERMOS_EMBARGOS;CD_TERMOS_APREENSAO;SIT_CANCELADO;DES_STATUS_FORMULARIO;TIPO_INFRACAO;INFRACAO_AREA;COD_INFRACAO;CPF_CNPJ_INFRATOR;VAL_AUTO_INFRACAO
2700508;AL;2020-04-28;2019-11-18;;;N;Lavrado;Flora;Não se Aplica;409999;pid_3b4a5587f3a94626;10000,00
2700508;AL;2020-04-28;2019-11-18;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_7535bfd0f099cca8;20000,00
3204906;ES;2020-03-04;2020-03-04;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_d6ebadc8100941ec;1000,00
3549805;SP;2020-05-05;2020-04-10;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_a67aaef5c303ab27;500,00
3549805;SP;2020-05-05;2020-03-31;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_a67aaef5c303ab27;500,00
1500602;PA;2020-04-18;2020-04-17;HAS6DLI1;54AND6FO;N;Lavrado;Flora;Desmatamento;409999;pid_02c723c979a310d9;2484000,00
1600154;AP;2020-05-04;2020-04-29;;;N;Lavrado;Flora;Atividade;409999;pid_6f891cbe70247bc6;18000,00
1600154;AP;2020-05-04;2020-04-29;;;N;Lavrado;Administração Ambiental;Desmatamento;910004;pid_71342416a6e5621e;52500,00
1600535;AP;2020-05-04;2020-04-29;;;N;Lavrado;Administração Ambiental;Desmatamento;910004;pid_8fd67194732e1eed;52500,00
1600154;AP;2020-05-04;2020-04-29;;;N;Lavrado;Administração Ambiental;Desmatamento;910004;pid_d4100275e8878353;52500,00
1600154;AP;2020-05-04;2020-04-29;;;N;Lavrado;Flora;Atividade;409999;pid_d4100275e8878353;52380,00
1703867;TO;2020-05-04;2020-04-13;;;N;Lavrado;Flora;Desmatamento;409999;pid_c013de9574176efe;31000,00
1703867;TO;2020-05-04;2020-04-27;;;N;Lavrado;Flora;Desmatamento;409999;pid_c013de9574176efe;75000,00
2104800;MA;2020-05-06;2018-02-20;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_c081c27d42bc8e0a;1500,00
4315602;RS;2020-04-23;2020-02-13;;;N;Lavrado;Pesca;Não se Aplica;709999;pid_67b3eaf082463cf6;1400,00
4314407;RS;2020-04-30;2020-03-01;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_ccdd709cf6177935;1854,96
1302603;AM;2020-05-07;2017-07-24;;;N;Lavrado;Flora;Não se Aplica;409999;pid_55ae489c89f9b721;32183,10
1100114;RO;2020-05-06;2017-07-20;;;N;Lavrado;Flora;Não se Aplica;409999;pid_ef62a35a5e6ca75b;38488,86
1100452;RO;2020-05-07;2017-08-30;;;N;Lavrado;Flora;Não se Aplica;409999;pid_65bd11998b66ce96;752697,12
1720259;TO;2020-05-04;2020-04-20;;;N;Lavrado;Flora;Desmatamento;409999;pid_f580ad67045fef98;1251000,00
1720259;TO;2020-05-05;2020-04-27;;;N;Lavrado;Flora;Desmatamento;409999;pid_f580ad67045fef98;75000,00
5206404;GO;2020-05-06;2020-05-06;;;N;Lavrado;Flora;Desmatamento;409999;pid_918fcdf9647e5366;60000,00
2306900;CE;2020-05-07;2020-05-07;;;N;Lavrado;Licenciamento;Desmatamento;910005;pid_7ac4ebe65c3ddfef;5000,00
5300108;DF;2020-04-29;2018-11-27;;;N;Lavrado;Fauna;Atividade;509999;pid_14cc80f3207b7aba;1000,00
5300108;DF;2020-04-29;2018-11-26;;;N;Lavrado;Fauna;Atividade;509999;pid_78dd4aa74cb13736;500,00
5300108;DF;2020-04-29;2018-11-28;;;N;Lavrado;Fauna;Atividade;509999;pid_b902fd64b67fddc6;500,00
5300108;DF;2020-04-29;2018-11-27;;;N;Lavrado;Fauna;Atividade;509999;pid_a7700fe77683dd2f;500,00
3205309;ES;2020-05-05;2019-04-28;;;N;Lavrado;Outras;Não se Aplica;609998;pid_b60a5be6c56b5a19;2000,00
2802809;SE;2020-04-22;2018-10-28;;;N;Lavrado;Flora;Desmatamento;409999;pid_9e1c90fb7ac1fa71;30000,00
2802809;SE;2020-04-22;2020-04-15;;;N;Lavrado;Licenciamento;Atividade;910005;pid_9e1c90fb7ac1fa71;10000,00
5221601;GO;2020-04-28;2020-04-27;;;N;Lavrado;Flora;Desmatamento;409999;pid_253b4739f0f695b3;4092,00
5218805;GO;2020-04-30;2020-04-30;;2GAYARSN;N;Lavrado;Flora;Desmatamento;409999;pid_9b40db1313977bc7;23242,45
5218805;GO;2020-04-30;2020-04-30;;;N;Lavrado;Flora;Desmatamento;409999;pid_18a94dcea1e2ba13;12677,70
5206206;GO;2020-05-07;2019-05-08;;;N;Lavrado;Qualidade Ambiental;Desmatamento;609999;pid_a028af768f606988;11000,00
4128203;PR;2020-05-08;2019-06-11;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_b795bd3418a4f47e;10000,00
4128203;PR;2020-05-08;2019-06-11;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_74d111d3bc835336;10000,00
4128203;PR;2020-05-08;2019-06-11;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_3fedf6c42fcc032d;10000,00
4128203;PR;2020-05-08;2019-06-11;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_ca95b8d3a28f8ae5;10000,00
4128203;PR;2020-05-07;2013-09-06;;;N;Lavrado;Flora;Desmatamento;409999;pid_ca95b8d3a28f8ae5;70000,00
4128203;PR;2020-05-07;2013-09-06;;;N;Lavrado;Flora;Desmatamento;409999;pid_74d111d3bc835336;70000,00
4128203;PR;2020-05-07;2020-09-13;;;N;Lavrado;Flora;Desmatamento;409999;pid_b795bd3418a4f47e;70000,00
4128203;PR;2020-05-06;2013-09-06;;;N;Lavrado;Flora;Desmatamento;409999;pid_3fedf6c42fcc032d;70000,00
2405801;RN;2020-04-24;2018-03-26;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_5091210d1f9d5a47;500,00
2408102;RN;2020-05-05;2017-08-22;;;N;Lavrado;Qualidade Ambiental;Desmatamento;609999;pid_5b5c92935738f198;1000,00
4202305;SC;2020-05-07;2020-05-07;;;N;Lavrado;Pesca;Não se Aplica;709999;pid_5374fc51e6fc6403;1690,00
3509502;SP;2020-05-12;2020-05-08;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_63f851c5526deff2;1000,00
2204709;PI;2020-05-04;2020-05-04;;;N;Lavrado;Flora;Atividade;409999;pid_58ea5a8733d4d9db;2000,00
2207009;PI;2020-04-14;2020-04-14;;;N;Lavrado;Flora;Atividade;409999;pid_51189e9cb9b8fc1a;4000,00
4300406;RS;2020-01-10;2019-11-14;;;N;Lavrado;Fauna;Atividade;509999;pid_acbe72304cbd32e6;54600,00
2207777;PI;2020-05-04;2020-05-04;;;N;Lavrado;Qualidade Ambiental;Atividade;609999;pid_e4add5fd7614a663;1600,00
2200400;PI;2020-05-04;2020-05-04;;;N;Lavrado;Flora;Atividade;409999;pid_5821ed78f805876a;5000,00
2211001;PI;2020-02-11;2020-02-11;;;N;Lavrado;Flora;Atividade;409999;pid_7c402b76f08ce989;3900,00
2201200;PI;2020-02-11;2020-02-11;;;N;Lavrado;Flora;Atividade;409999;pid_2223831dc65e45e6;3900,00
2802809;SE;2020-04-22;2020-04-15;;;N;Lavrado;Licenciamento;Atividade;910005;pid_a42341720f59067d;10000,00
5107909;MT;2020-05-08;2020-05-06;;;N;Lavrado;Flora;Não se Aplica;409999;pid_2e4cd874f67c5446;14342,10
5211305;GO;2020-05-08;2015-03-31;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_9b1a007bd671cfb4;5000,00
5201405;GO;2020-05-12;2020-03-12;;;N;Lavrado;Flora;Atividade;409999;pid_1a046d601d07a22b;4803,00
1721000;TO;2020-05-12;2020-05-12;;;N;Lavrado;Cadastro Técnico Federal;Não se Aplica;910000;pid_996b90995bf02580;1200,00
2408102;RN;2020-05-11;2019-05-20;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_b56e9a396ddd41d8;4000,00
4100400;PR;2020-05-11;2020-02-03;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_9ed3c7c330786220;1500,00
4106902;PR;2020-05-09;2020-02-03;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_92fff3caa5c05c84;1500,00
1706100;TO;2020-03-06;2020-03-06;;;N;Lavrado;Flora;Desmatamento;409999;pid_ff5cb7ae8afa1b0b;162000,00
3546603;SP;2020-05-13;2020-02-19;;;N;Lavrado;Flora;Atividade;409999;pid_3b4e17e546d8bb0c;61000,00
3546603;SP;2020-05-13;2020-02-19;;;N;Lavrado;Flora;Atividade;409999;pid_af53d593519e39c9;61000,00
3546603;SP;2020-05-13;2020-02-19;;;N;Lavrado;Flora;Atividade;409999;pid_410f65a65664658e;61000,00
3546603;SP;2020-05-13;2020-02-19;;;N;Lavrado;Flora;Atividade;409999;pid_216e1d51f843408b;61000,00
3546603;SP;2020-05-13;2020-02-19;;;N;Lavrado;Flora;Atividade;409999;pid_1f3588ecf2a89633;61000,00
1600600;AP;2020-04-21;2014-03-01;;;N;Lavrado;Controle Ambiental;Não se Aplica;609998;pid_e9935850b10bf563;5000,00
2501401;PB;2020-05-11;2019-07-17;;;N;Lavrado;Flora;Desmatamento;409999;pid_1f93dd43f641f65f;5500,00
2504900;PB;2020-04-29;2018-06-06;;;N;Lavrado;Qualidade Ambiental;Não se Aplica;609999;pid_eb4cc28ddf1e2860;2000,00
2507507;PB;2020-04-30;2020-04-30;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_eca69e4e0ad76773;1000,00
1600535;AP;2020-04-20;2020-01-08;;;N;Lavrado;Controle Ambiental;Não se Aplica;609998;pid_f2daff2834019022;36000,00
2508901;PB;2020-05-08;2019-09-03;;;N;Lavrado;Qualidade Ambiental;Não se Aplica;609999;pid_9b1d5825b5876e66;7000,00
2508901;PB;2020-05-08;2019-09-03;;;N;Lavrado;Qualidade Ambiental;Não se Aplica;609999;pid_223f8b2c9df52fa8;7000,00
5101902;MT;2020-05-13;2019-03-11;;;N;Lavrado;Flora;Desmatamento;409999;pid_a452678bfa269eb5;23000,00
5300108;DF;2020-03-27;2019-03-22;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_a679ff4dd018a1dd;500,00
5300108;DF;2020-03-28;2019-03-26;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_8319b0c7615f61d9;5000,00
5300108;DF;2020-03-27;2019-03-22;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_0f4230090bd33d2a;2000,00
5300108;DF;2020-03-31;2019-03-30;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_9bf67b0aee326c43;7000,00
5300108;DF;2020-04-01;2019-04-01;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_402f1fd1bab40026;10000,00
5300108;DF;2020-04-01;2019-04-01;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_9819cdc1bfc3f13f;5500,00
5219753;GO;2020-04-02;2019-04-02;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_fbb2bd0b9f3cb983;500,00
5219753;GO;2020-04-02;2019-04-01;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_a1abb6a54c3afc22;500,00
5300108;DF;2020-04-02;2019-04-02;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_2a6501878f6f55a6;5500,00
5300108;DF;2020-04-02;2019-04-03;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_b41c14c898161c21;500,00
5300108;DF;2020-04-03;2019-04-03;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_f8f74ef26e5c6acd;1500,00
5300108;DF;2020-04-03;2019-04-03;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_35b709667fcb1b58;3000,00
5300108;DF;2020-04-03;2019-04-03;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_b21e89ee8e902597;18500,00
5300108;DF;2020-04-03;2019-04-04;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_164ef07d73a8efe2;500,00
5300108;DF;2020-04-04;2019-04-04;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_eb73c835bff1ba69;3000,00
5300108;DF;2020-04-05;2019-04-04;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_efda1d8dcb4d51ee;500,00
5300108;DF;2020-04-05;2019-04-04;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_9118e12c1749092d;1000,00
5300108;DF;2020-04-05;2019-04-04;;;N;Lavrado;Fauna;Desmatamento;509999;pid_aff749e601b19a83;500,00
3170404;MG;2020-04-05;2019-04-03;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_156837fd54a15f5f;500,00
5300108;DF;2020-04-06;2019-04-05;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_7a2784e7d8dd9eb0;1500,00
5300108;DF;2020-04-06;2019-04-07;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_609d861e7a4a7dbe;5000,00
5300108;DF;2020-04-06;2019-04-07;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_3cd7574b52de0e4b;3500,00
5300108;DF;2020-04-06;2019-04-07;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_13734888fdebbfba;10500,00
5300108;DF;2020-04-06;2019-04-08;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_2c2a00d9c9c28929;5000,00
5300108;DF;2020-04-07;2019-04-09;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_b1a48cc905801b84;2000,00
5300108;DF;2020-04-07;2019-04-10;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_4994f358f2bc1fcb;1500,00
5300108;DF;2020-04-07;2019-04-10;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_27d8ddd6698385cd;4500,00
5215231;GO;2020-04-08;2019-04-11;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_2e1f38f20955f4de;2000,00
5300108;DF;2020-04-08;2019-04-12;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_41c36aa360e22c4a;500,00
5300108;DF;2020-04-08;2019-04-14;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_0b1488c2bc6dbd80;500,00
1507300;PA;2020-04-11;2020-04-06;3FU3AEHX;LGNGA84O;N;Lavrado;Flora;Desmatamento;409999;pid_a254d7bd37807c1a;36000,00
5300108;DF;2020-04-13;2020-03-13;;;S;Cancelado;Fauna;Não se Aplica;509999;pid_930c886fa11b37b7;5000,00
1507300;PA;2020-04-19;2020-04-19;;;N;Lavrado;Qualidade Ambiental;Atividade;609999;pid_a39ad0f9a1ab09ac;20500,00
1507300;PA;2020-04-28;2020-04-19;GPX8X7KM;;N;Lavrado;Licenciamento;Atividade;910005;pid_fc1778a0f02617e5;50000,00
1507300;PA;2020-04-29;2020-04-19;;;N;Lavrado;Qualidade Ambiental;Não se Aplica;609999;pid_9e765c2d8d5c01fa;102500,00
1507300;PA;2020-04-29;2020-04-19;5PQE0KS3;;N;Lavrado;Flora;Desmatamento;409999;pid_9e765c2d8d5c01fa;876000,00
5300108;DF;2020-04-30;2018-12-01;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_779f0e553243d660;6000,00
1505437;PA;2020-05-04;2020-04-11;;;N;Lavrado;Qualidade Ambiental;Atividade;609999;pid_5dd5024b07471592;25000,00
5300108;DF;2020-05-04;2018-11-30;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_22ef7c4383197fa0;6000,00
5300108;DF;2020-05-04;2018-11-30;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_500bb79682cab739;2500,00
5300108;DF;2020-05-05;2018-12-01;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_44bcf37939ef5d73;5000,00
5300108;DF;2020-05-05;2018-12-01;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_058ba2cfbdaf66ac;3500,00
5300108;DF;2020-05-06;2018-12-01;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_377e9932d9e40ff9;2000,00
5300108;DF;2020-05-07;2019-10-14;;;N;Lavrado;Controle Ambiental;Não se Aplica;609998;pid_39a9d6c178980c0e;2000,00
3550308;SP;2020-05-11;2020-05-07;;;N;Lavrado;Cadastro Técnico Federal;Atividade;910000;pid_c24cd7fd9c826892;90,00
1507300;PA;2020-05-13;2020-04-22;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_4ab6cbe4251be963;50500,00
5208707;GO;2020-04-21;2020-04-16;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_8a7f7efba7cd7c64;61000,00
5300108;DF;2020-04-29;2018-08-27;;;N;Lavrado;Fauna;Atividade;509999;pid_f82a4b134bbbd24f;500,00
5300108;DF;2020-04-29;2018-08-27;;;N;Lavrado;Fauna;Atividade;509999;pid_66a89a2cd31468c9;2500,00
5300108;DF;2020-04-29;2018-11-28;;;N;Lavrado;Fauna;Atividade;509999;pid_85fce32c5984d01c;500,00
5300108;DF;2020-04-29;2018-11-29;;;N;Lavrado;Fauna;Atividade;509999;pid_15dd00f4ea78130b;500,00
5300108;DF;2020-04-29;2018-11-29;;;N;Lavrado;Fauna;Desmatamento;509999;pid_376013038dd9a9f1;1000,00
5208707;GO;2020-04-21;;;;N;Lavrado;Flora;Não se Aplica;409999;pid_8a7f7efba7cd7c64;3384,90
5208707;GO;2020-05-07;2020-04-16;;;N;Lavrado;Flora;Não se Aplica;409999;pid_8a7f7efba7cd7c64;130551,69
2201903;PI;2020-05-12;2020-05-12;;;N;Lavrado;Flora;Atividade;409999;pid_f77a953efb04afd8;12944,10
1400209;RR;2020-05-06;2020-05-06;;;N;Lavrado;Flora;Desmatamento;409999;pid_a3ee373829d74d3e;30000,00
4205407;SC;2020-05-06;2019-10-18;;;N;Lavrado;Fauna;Não se Aplica;509999;pid_ebfb0cfa54476fc4;21000,00
5103056;MT;2020-04-30;2020-04-16;;;N;Lavrado;Flora;Atividade;409999;pid_16e6b8bed7999699;17765,31
5103056;MT;2020-05-04;2020-04-16;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_16e6b8bed7999699;52500,00
2211001;PI;2020-05-13;2020-05-13;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_ec4d9437794a78cb;1500,00
2211001;PI;2020-05-12;2020-05-12;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_21dc1a165fbd2461;1500,00
2207702;PI;2020-05-07;2020-05-05;;;N;Lavrado;Outras;Desmatamento;609998;pid_8fc7e164c6bdf547;19581,00
2208007;PI;2020-05-07;2020-05-07;;M3NPTSEO,OW4OUYSP;N;Lavrado;Flora;Atividade;409999;pid_de345c965ebd5b33;6330,00
2203909;PI;2020-05-08;2020-05-08;;;N;Lavrado;Flora;Atividade;409999;pid_d5328d3836e4dc06;12480,00
2211001;PI;2020-05-05;2020-05-05;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_d8a496388abee793;1500,00
2210607;PI;2020-05-05;2020-05-05;;;N;Lavrado;Flora;Atividade;409999;pid_6d1ba2ebe47cbc04;7000,00
2211001;PI;2020-05-04;2020-05-04;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_f68149314030a419;5000,00
2207702;PI;2020-04-03;2020-02-17;;;N;Lavrado;Administração Ambiental;Desmatamento;910004;pid_0671e70707dc930b;1500,00
5221601;GO;2020-04-28;2020-04-28;;;N;Lavrado;Flora;Desmatamento;409999;pid_253b4739f0f695b3;4092,00
5002209;MS;2020-05-11;2020-05-10;ODUMVKE3;;N;Lavrado;Flora;Desmatamento;409999;pid_969174797d181290;33000,00
5005152;MS;2020-05-08;2016-01-17;;;N;Lavrado;Flora;Desmatamento;409999;pid_3c412083d0d57b48;323540,00
5006903;MS;2020-04-23;2020-04-23;;;N;Lavrado;Flora;Desmatamento;409999;pid_e7809fe02acb1b88;135700,00
5002704;MS;2020-04-14;2020-04-14;;;N;Lavrado;Cadastro Técnico Federal;Não se Aplica;910000;pid_c2f05959359fb673;1000,00
5006309;MS;2020-04-14;2020-04-14;;;N;Lavrado;Cadastro Técnico Federal;Não se Aplica;910000;pid_4307ded5fa809480;1200,00
5002100;MS;2020-04-14;2020-04-14;;;N;Lavrado;Cadastro Técnico Federal;Não se Aplica;910000;pid_119e7eed7c1442be;1000,00
5003702;MS;2020-01-15;2020-01-10;;PXG90Q9Z;N;Lavrado;Fauna;Desmatamento;509999;pid_c72f98f7e5ebc7fc;1000,00
2201903;PI;2020-05-07;2020-05-07;;;N;Lavrado;Flora;Atividade;409999;pid_1855c62b21fbf7be;10299,00
4322400;RS;2020-04-02;2020-04-02;;;N;Lavrado;Fauna;Atividade;509999;pid_2b92368d341b4139;60000,00
3138104;MG;2020-05-13;2020-03-08;;;N;Lavrado;Flora;Desmatamento;409999;pid_1e323b86d1620d03;300,00
3138104;MG;2020-05-13;2020-03-08;;;N;Lavrado;Flora;Desmatamento;409999;pid_1e323b86d1620d03;5000,00
3138104;MG;2020-05-13;2020-03-08;;;N;Lavrado;Outras;Atividade;609998;pid_1e323b86d1620d03;2505000,00
3546603;SP;2020-05-13;2020-02-19;;;N;Lavrado;Flora;Não se Aplica;409999;pid_b78298db2b17ef24;5000,00
3546603;SP;2020-05-13;2020-02-19;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_6ae18a6e488f0e86;61000,00
3546603;SP;2020-05-13;2020-02-19;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_0c2d19bdff55f7bb;61000,00
3546603;SP;2020-05-13;2020-02-19;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_76789f0a44d7c54f;61000,00
1400209;RR;2020-05-06;2020-05-14;;;N;Lavrado;Flora;Não se Aplica;409999;pid_aff5f7a54cf897fa;1589,70
5218805;GO;2020-01-21;2020-01-18;;;N;Lavrado;Flora;Desmatamento;409999;pid_ea62d84ffc936f15;8972,10
5205109;GO;2020-01-30;2020-01-30;;;N;Lavrado;Flora;Desmatamento;409999;pid_8c92a665b7e09495;300,00
1718204;TO;2020-01-31;2020-01-31;;;N;Lavrado;Controle Ambiental;Desmatamento;609998;pid_986af12cfec8d641;11000,00
5220454;GO;2020-01-28;2020-01-28;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_5c8756170e2e60a9;9000,00
5220454;GO;2020-01-29;2020-01-29;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_ccc9243544e017ef;9000,00
5220454;GO;2020-01-29;2020-01-29;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_63f608179b0ea888;9000,00
5208707;GO;2020-02-03;2020-02-03;;;N;Lavrado;Flora;Desmatamento;409999;pid_e0b02b385cacfc56;900,00
5208707;GO;2020-02-05;2020-01-16;;;N;Lavrado;Fauna;Desmatamento;509999;pid_80e4836c9da13b8c;80000,00
5202502;GO;2020-02-05;2017-07-22;;;N;Lavrado;Licenciamento;Desmatamento;910005;pid_d3c34fe33596fd00;110500,00
5208707;GO;2020-02-05;2020-01-16;;;N;Lavrado;Fauna;Desmatamento;509999;pid_80e4836c9da13b8c;16000,00
5202502;GO;2020-02-05;2017-07-22;;;N;Lavrado;Fauna;Desmatamento;509999;pid_d3c34fe33596fd00;22000,00
5221601;GO;2020-02-07;2020-02-07;;;N;Lavrado;Licenciamento;Não se Aplica;910005;pid_1268fd7eab5fde9a;3000,00
5221601;GO;2020-02-07;2020-02-07;;;N;Lavrado;Licenciamento;Desmatamento;910005;pid_c0bb09c07b0aeaa6;3000,00
5221601;GO;2020-02-07;2020-02-09;;;S;Cancelado;Licenciamento;Não se Aplica;910005;pid_21666a2a65ec2e08;3000,00
5221601;GO;2020-02-07;2020-02-07;;;N;Lavrado;Licenciamento;Não se Aplica;910005;pid_21666a2a65ec2e08;3000,00
5219357;GO;2020-02-11;2020-02-11;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_74db369cf2fa3bd1;150,00
5219357;GO;2020-02-11;2020-02-11;;;N;Lavrado;Administração Ambiental;Desmatamento;910004;pid_74db369cf2fa3bd1;1000,00
5200100;GO;2020-02-11;2020-02-11;;;N;Lavrado;Flora;Desmatamento;409999;pid_6ab450c8eb787694;1000,00
5207535;GO;2020-02-11;2020-02-11;;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;910000;pid_b34301fc2b5eaf62;3000,00
5208707;GO;2020-02-13;2020-02-13;;;N;Lavrado;Flora;Desmatamento;409999;pid_8a7f7efba7cd7c64;11102,27
5201405;GO;2020-02-13;2020-02-13;;;N;Lavrado;Fauna;Desmatamento;509999;pid_65d2998623b9d239;1700,00
5212204;GO;2020-02-20;2020-02-20;;87N3BWPP,C7PJ1HXE;N;Lavrado;Flora;Desmatamento;409999;pid_1a9b3a6f19658ba0;4833,00
5201108;GO;2020-02-19;2020-02-19;;;N;Lavrado;Licenciamento;Desmatamento;910005;pid_966f4c6918692adb;20500,00
5221403;GO;2020-02-13;2015-07-24;;;N;Lavrado;Flora;Atividade;409999;pid_98a82ec21409badf;7200,90
5208707;GO;2020-02-13;2015-07-27;;;N;Lavrado;Flora;Atividade;409999;pid_08707f607146f150;2836,50
5217609;GO;2020-02-14;2015-08-19;;;N;Lavrado;Flora;Atividade;409999;pid_b508bb0c14d9c429;5109,27
5208707;GO;2020-02-17;2015-07-28;;;N;Lavrado;Flora;Não se Aplica;409999;pid_8a7f7efba7cd7c64;11102,70
5218805;GO;2020-02-18;2020-02-18;;;N;Lavrado;Flora;Desmatamento;409999;pid_c1af7ec1dbaa5fef;5966,40
5201108;GO;2020-02-19;2020-02-19;;;N;Lavrado;Qualidade Ambiental;Desmatamento;609999;pid_f336eb3b78a301a1;8500,00
5220207;GO;2020-02-11;2020-02-10;;;N;Lavrado;Flora;Desmatamento;409999;pid_2d9ed7ed95a2f413;295000,00
4202800;SC;2020-05-14;2020-05-14;;;N;Lavrado;Cadastro Técnico Federal;Atividade;910000;pid_381746fc406f7084;1000,00
5002704;MS;2020-05-14;2020-05-14;;;N;Lavrado;Org. Gen. Modific. e Biopirataria;Não se Aplica;910002;pid_c1dab0a44e29dd03;2000,00
5002704;MS;2020-05-14;2020-05-14;;;N;Lavrado;Org. Gen. Modific. e Biopirataria;Não se Aplica;910002;pid_44b3f235d3574af0;2000,00
4204202;SC;2020-05-14;2020-05-14;;;N;Lavrado;Cadastro Técnico Federal;Atividade;910000;pid_454abc6f1923b853;1000,00
1600402;AP;2020-05-11;2019-10-01;;;N;Lavrado;Outras;Não se Aplica;609998;pid_540fb799a81a5818;40000,00
1600600;AP;2020-05-11;2019-10-01;;;N;Lavrado;Outras;Não se Aplica;609998;pid_946bf838cc279108;40000,00
1600600;AP;2020-05-15;2018-03-31;;;N;Lavrado;Cadastro Técnico Federal;Não se Aplica;910000;pid_45abd9291dc7fbb6;1000,00
1505486;PA;2020-05-13;2020-05-13;NL3XJFVY;;N;Lavrado;Flora;Desmatamento;409999;pid_e4a07020f80bf17d;465000,00
1400209;RR;2020-04-30;2020-04-30;;;N;Lavrado;Flora;Não se Aplica;409999;pid_e2ea9a5496c841fe;2532,00
2207702;PI;2020-04-08;2017-06-20;;;N;Lavrado;Administração Ambiental;Desmatamento;910004;pid_ff5305dc241dc088;1500,00
3509502;SP;2020-05-15;2019-09-04;;;S;Cancelado;Administração Ambiental;Não se Aplica;910004;pid_291ce7c2ee713daf;1300,00
3509502;SP;2020-05-15;2019-09-04;;;N;Lavrado;Administração Ambiental;Não se Aplica;910004;pid_9d2acabc0ee814f5;1300,00
3509502;SP;2020-05-16;2019-09-04;;;S;Cancelado;Administração Ambiental;Não se Aplica;910004;pid_2bd85a5a4c2519a1;1300,00
