COD_MUNICIPIO;UF;DAT_HORA_AUTO_INFRACAO;DT_FATO_INFRACIONAL;CD_TERMOS_EMBARGOS;CD_TERMOS_APREENSAO;SIT_CANCELADO;DES_STATUS_FORMULARIO;TIPO_INFRACAO;INFRACAO_AREA;COD_INFRACAO;CPF_CNPJ_INFRATOR;VAL_AUTO_INFRACAO
1506708;PA;2010-01-08;;;;N;Lavrado;Flora;;409905;pid_cbcb7355d1abffd8;12300,00
1500602;PA;2010-01-27;;;;S;Cancelado;Flora;;409905;pid_6330b391e6584b53;51900,00
1500602;PA;2010-01-27;;;;S;Cancelado;Cadastro Técnico Federal;Desmatamento;209905;pid_6330b391e6584b53;200000,00
1501402;PA;2010-01-15;;;;N;Lavrado;Cadastro Técnico Federal;;209902;pid_54b8c415d7028017;10000,00
1503804;PA;2010-02-19;;;;N;Lavrado;Flora;;409905;pid_87e3ac5fd8377903;165000,00
1503804;PA;2010-02-19;;;;N;Lavrado;Cadastro Técnico Federal;;209905;pid_87e3ac5fd8377903;100000,00
1505205;PA;2010-02-25;;;;S;Cancelado;Flora;;409905;pid_21456308166c6453;15000,00
1505205;PA;2010-02-25;;;;N;Lavrado;Cadastro Técnico Federal;;209905;pid_21456308166c6453;150000,00
1505205;PA;2010-03-05;;;;N;Lavrado;Flora;;409905;pid_21456308166c6453;15000,00
1505031;PA;2010-03-05;;;;N;Lavrado;Flora;;409905;pid_55a4c2b13f39979f;6000,00
1505031;PA;2010-03-05;;;;N;Lavrado;Cadastro Técnico Federal;;209905;pid_55a4c2b13f39979f;50000,00
1502400;PA;2010-03-05;;;;N;Lavrado;Cadastro Técnico Federal;;209905;pid_f345f4e91a349ddd;150000,00
1508159;PA;2010-03-12;;;584034-C,584036-C;N;Lavrado;Flora;;403003;pid_178a167092f2237c;4800,00
1505650;PA;2010-03-17;;;;N;Lavrado;Flora;;409905;pid_250b539995bb31ba;17700,00
1508159;PA;2010-03-18;;584041-C;584040-C;N;Lavrado;Flora;;409905;pid_6a18f5dcac637be2;46036,50
1400233;RR;2010-03-03;;70777-C;;N;Lavrado;Flora;Desmatamento;409907;pid_ddb0501504260332;93000,00
1400472;RR;2010-03-30;;;;N;Lavrado;Cadastro Técnico Federal;;209905;pid_e09a0dcf911b4d93;310000,00
1400472;RR;2010-04-01;;;;N;Lavrado;Flora;;409905;pid_2ad43ec63714b52a;125991,03
1400472;RR;2010-05-01;;;70780-C,70781-C;N;Lavrado;Flora;;409905;pid_24d2efb91db86359;6503,70
1400472;RR;2010-05-05;;70782-C;;N;Lavrado;Flora;;409906;pid_5851a2464d0d451d;8100,00
1400472;RR;2010-05-08;;;70783-C;N;Lavrado;Flora;;409908;pid_2a5dbab395d1722c;33900,00
1505106;PA;2010-10-29;;;70784-C;N;Lavrado;Pesca;Outros;709901;pid_e34df97afc625190;1000,00
1505106;PA;2010-10-29;;;70785-C;N;Lavrado;Pesca;Outros;709901;pid_acd084ae9e2c542b;1000,00
1303536;AM;2010-06-09;;420681-C;;N;Lavrado;Flora;Desmatamento;409999;pid_20e8b2ef07b0b1f5;443100,00
1302603;AM;2010-02-10;;;420675-C;N;Lavrado;Fauna;Outros;509902;pid_cde65b5c1f595567;41500,00
1302603;AM;2010-02-10;;;420676-C;N;Lavrado;Fauna;Outros;509902;pid_1b4ee6391dc64c98;54000,00
1301704;AM;2010-02-11;;;;N;Lavrado;Flora;;409905;pid_34da069f9225235a;29898,60
1302603;AM;2010-02-12;;;;N;Lavrado;Pesca;;709999;pid_adc4a7fb8f413afc;900,00
1302504;AM;2010-03-10;;;;N;Lavrado;Flora;Outros;409905;pid_f0e6b9b723f0d0af;10676,70
1302504;AM;2010-03-10;;;;N;Lavrado;Flora;Outros;409905;pid_f0e6b9b723f0d0af;7398,30
1302504;AM;2010-03-10;;420678-C;420678-C;N;Lavrado;;Outros;;pid_f0e6b9b723f0d0af;500,00
1302504;AM;2010-03-11;;;420679-C;N;Lavrado;Flora;Outros;409905;pid_618ff2f9b6a8499b;1993,50
1506187;PA;2010-05-05;;;;N;Lavrado;Flora;;409905;pid_1f99b6fb7102e973;1565036,70
1508126;PA;2010-05-05;;;;N;Lavrado;Flora;;409905;pid_4e76016764c99d9b;510940,50
1302603;AM;2010-07-21;;;;N;Lavrado;Flora;;409999;pid_7e8ccb30ad0df368;66900,00
1302603;AM;2010-07-21;;;;N;Lavrado;Flora;;409999;pid_7e8ccb30ad0df368;900,00
1304260;AM;2010-10-07;;;420685-C;N;Lavrado;Fauna;;509999;pid_e5815809faf53d9c;55000,00
1304260;AM;2010-10-07;;;420686-C;N;Lavrado;Pesca;;709902;pid_e5815809faf53d9c;55420,00
1301605;AM;2010-10-09;;;420688-C;N;Lavrado;Pesca;;709999;pid_220b1459fb5aaaeb;500,00
1301605;AM;2010-10-10;;;;N;Lavrado;Pesca;Desmatamento;709902;pid_bfd825982b0970f7;500,00
1302801;AM;2010-10-11;;;420689-C;N;Lavrado;Pesca;;709902;pid_6a9cf640fd3c4caa;150000,00
1304203;AM;2010-10-12;;;;N;Lavrado;Pesca;;709999;pid_55caf2114ed4ce8b;500,00
5207402;GO;2010-10-06;;;;N;Lavrado;Fauna;;509902;pid_47c808eb9d024140;19500,00
5107248;MT;2010-06-24;;582006-C;;N;Lavrado;Flora;;409907;pid_87076c91963c4e5d;941900,00
5217708;GO;2010-10-06;;;582007-C;N;Lavrado;Fauna;;509902;pid_0095b8bde56a5267;5000,00
5217708;GO;2010-10-07;;;;N;Lavrado;Fauna;;509902;pid_c90f8a05b8b83a53;6000,00
1507300;PA;2010-11-05;;582010-C;;N;Lavrado;Flora;Desmatamento;409907;pid_c694bea0affc3488;327280,00
1507300;PA;2010-11-10;;582012-C;;N;Lavrado;Flora;Desmatamento;409907;pid_d67b8b373891e225;1513270,00
1507300;PA;2010-11-10;;582013-C;;N;Lavrado;Flora;Desmatamento;409907;pid_418803cef57164d7;488450,00
1507300;PA;2010-11-13;;;;N;Lavrado;Controle Ambiental;Outros;609906;pid_2387b898b780df1f;10000000,00
1400308;RR;2010-01-15;;;;N;Lavrado;Cadastro Técnico Federal;Outros;209905;pid_6b611861d35dd42a;3000,00
1400308;RR;2010-01-15;;;;N;Lavrado;Flora;Outros;409904;pid_6b611861d35dd42a;16110,00
1400308;RR;2010-01-15;;;;N;Lavrado;Flora;;409905;pid_6b611861d35dd42a;16323,00
1400407;RR;2010-02-08;;373607-C;;N;Lavrado;Flora;Desmatamento;409908;pid_634c8e00c123f6aa;16300,00
1400027;RR;2010-03-03;;;;N;Lavrado;Flora;Desmatamento;409907;pid_38471deb1c1a6d82;55000,00
1400027;RR;2010-03-03;;373608-C;;N;Lavrado;Flora;;409913;pid_38471deb1c1a6d82;80000,00
1400027;RR;2010-03-06;;;;N;Lavrado;Flora;;409902;pid_1ca426631ca0e609;25000,00
1400027;RR;2010-03-06;;373609-C;;N;Lavrado;Flora;Desmatamento;409907;pid_3cbd25899eb03604;25000,00
1400027;RR;2010-03-06;;;;N;Lavrado;Flora;Queimada;409913;pid_3cbd25899eb03604;5000,00
1400027;RR;2010-03-07;;;;N;Lavrado;Flora;Desmatamento;409907;pid_8dad6612af4be9d6;10000,00
1400308;RR;2010-03-07;;;;N;Lavrado;Flora;;409913;pid_8dad6612af4be9d6;3000,00
1400472;RR;2010-03-18;;;373610-C,373612-C;N;Lavrado;Flora;;409905;pid_e09a0dcf911b4d93;6450,00
1400209;RR;2010-03-31;;;;N;Lavrado;Flora;Desmatamento;409907;pid_f47570be7b0634dc;140000,00
1400209;RR;2010-03-31;;373613-C;;N;Lavrado;Flora;Queimada;409913;pid_f47570be7b0634dc;28000,00
1400472;RR;2010-04-15;;;;N;Lavrado;Flora;;409905;pid_2288b87e98884da8;27734,40
1302702;AM;2010-07-27;;519316-C;;N;Lavrado;Flora;Queimada;409999;pid_345dd2ef87982b26;264508,50
1302702;AM;2010-07-27;;;;N;Lavrado;Controle Ambiental;Outros;609999;pid_345dd2ef87982b26;3500,00
1302603;AM;2010-08-25;;519317-C;;N;Lavrado;Controle Ambiental;;609999;pid_7361cbfb8e06fa40;3000,00
1302702;AM;2010-09-06;;;519318-C,519319-C;N;Lavrado;Flora;Outros;409999;pid_950ecc965e8d2bb4;9837,60
1303304;AM;2010-09-29;;519323-C;;N;Lavrado;Flora;Queimada;409999;pid_ea131c181b8b4c80;285175,50
1302702;AM;2010-09-09;;519321-C;;N;Lavrado;Flora;Queimada;409999;pid_bf10117414067c2e;200451,00
1302702;AM;2010-09-09;;519322-C;;N;Lavrado;Flora;Queimada;409999;pid_f0921fce06513da1;338850,00
1300144;AM;2010-09-29;;519324-C;;N;Lavrado;Flora;Desmatamento;409999;pid_115639f164a4fb78;272355,00
1302702;AM;2010-09-30;;;519325-C,519327-C;N;Lavrado;Flora;Outros;409999;pid_0deedadf184cbfdb;1692,60
1302702;AM;2010-09-30;;;519326-C;N;Lavrado;Flora;Outros;409999;pid_d7b99b01e49a9ed3;1633,33
1302603;AM;2010-10-09;;;553351-C,553352-C;N;Lavrado;Pesca;Outros;709999;pid_03aeff0bf6ec9f74;46700,00
1301308;AM;2010-10-15;;;;N;Lavrado;Pesca;Desmatamento;709999;pid_ea29b56cddb57c3d;46700,00
1300144;AM;2010-10-27;;553354-C;;N;Lavrado;Flora;Desmatamento;409999;pid_cd751505ef7f9988;833006,25
1300144;AM;2010-10-29;;553355-C;;N;Lavrado;Flora;Desmatamento;409999;pid_a9b59b69356a82bb;1069707,00
1300144;AM;2010-10-31;;;553356-C;N;Lavrado;Flora;Desmatamento;409999;pid_ffd60e24baeff1e1;1000,00
1100205;RO;2010-11-11;;;553359-C,553360-C;N;Lavrado;Flora;Outros;409999;pid_ff6c048a51e677a6;7890,00
1100205;RO;2010-11-11;;;553361-C,553362-C;N;Lavrado;Flora;Outros;409999;pid_684ebe32b0bae46d;18489,60
1302603;AM;2010-12-20;;471166-C;;N;Lavrado;Cadastro Técnico Federal;Desmatamento;209905;pid_3533a8e9cc6165f0;27000,00
1501402;PA;2010-04-15;;;;N;Lavrado;Flora;;409904;pid_2f74b0a6744fe1d6;495024,00
1501402;PA;2010-04-15;;;;N;Lavrado;Flora;;409905;pid_2f74b0a6744fe1d6;1467684,00
3547304;SP;2010-01-05;;;566024-C;N;Lavrado;Fauna;;509903;pid_197973cd38c685a2;8500,00
3522505;SP;2010-01-07;;;566025-C;N;Lavrado;Fauna;;509902;pid_573bbd3f3f64fe64;5000,00
3522505;SP;2010-01-07;;;566026-C;N;Lavrado;Fauna;;509902;pid_e869fdcee93b3ed5;5000,00
3550308;SP;2010-01-11;;;566027-C;S;Cancelado;Fauna;;509902;pid_b053db31b36acf7a;6000,00
3550308;SP;2010-01-13;;;566028-C;N;Lavrado;Fauna;;509902;pid_679d6f88af5e69e7;1000,00
3550308;SP;2010-01-13;;;566029-C;N;Lavrado;Fauna;;509902;pid_679d6f88af5e69e7;11500,00
3554102;SP;2010-02-02;;;566030-C;N;Lavrado;Fauna;;509902;pid_db584f6a7f3cec03;42500,00
3513405;SP;2010-02-04;;;566031-C;N;Lavrado;Fauna;;509902;pid_1609500f57b8ff9a;1279000,00
3525904;SP;2010-02-09;;;566032-C,566033-C;S;Cancelado;Fauna;;509902;pid_68d0d6e4d0e9b777;59000,00
3525904;SP;2010-02-24;;;566034-C;N;Lavrado;Fauna;;509902;pid_6d3a536e46f6dd2c;10500,00
3513801;SP;2010-03-15;;;566035-C;N;Lavrado;Fauna;;509902;pid_1bee48fb3bf8626a;19500,00
3550704;SP;2010-07-07;;;566036-C;N;Lavrado;Pesca;;709999;pid_67eedbb377391e35;4240,00
3548500;SP;2010-07-07;;566037-C;;N;Lavrado;Controle Ambiental;;609906;pid_0ccf71e69f5cbed8;10000000,00
2413607;RN;2010-03-21;;485917-C;;N;Lavrado;Flora;Desmatamento;409907;pid_27d739cd7b9fefa8;73000,00
2404309;RN;2010-03-22;;485918-C;;N;Lavrado;Controle Ambiental;Outros;609906;pid_a11ee1f7966657bb;2000,00
2404309;RN;2010-03-22;;485919-C;;S;Cancelado;Controle Ambiental;;609906;pid_593f7eaccad6259c;2000,00
2404309;RN;2010-03-22;;485921-C;;N;Lavrado;Controle Ambiental;Outros;609906;pid_1b7559d8d17b9f7c;2000,00
2404309;RN;2010-03-22;;485922-C;;N;Lavrado;Controle Ambiental;;609906;pid_68aad2a637b4d3de;2000,00
2404309;RN;2010-03-22;;485923-C;;N;Lavrado;Controle Ambiental;;609906;pid_3449342790db0a58;2000,00
2404309;RN;2010-03-22;;485924-C;;N;Lavrado;Controle Ambiental;;609906;pid_5baf2fd8584817c0;2000,00
2404309;RN;2010-03-23;;485925-C;;N;Lavrado;Controle Ambiental;Outros;609906;pid_aa734b40ed9afe4b;2000,00
1100106;RO;2010-03-09;;;511749-C;N;Lavrado;Fauna;;509903;pid_8edde8f361d12b35;500,00
1100304;RO;2010-04-09;;;613101-C;N;Lavrado;Flora;;409905;pid_2ae6db51c12341e5;3555,00
1100304;RO;2010-04-09;;;;N;Lavrado;Flora;;409905;pid_1fd16356b06fca9f;3555,00
1100304;RO;2010-04-14;;;;N;Lavrado;Flora;;409905;pid_6b90a9a97a5a28e7;6371,70
1100304;RO;2010-04-14;;;613104-C;N;Lavrado;Flora;;409905;pid_5b4ad77c1798cfb0;6371,70
1100304;RO;2010-04-14;;;613107-C;N;Lavrado;Flora;;409905;pid_42ca040156d98cc9;9485,70
1100304;RO;2010-04-14;;;;N;Lavrado;Flora;;409905;pid_329908e57dc1b566;9485,70
1100304;RO;2010-04-14;;;613110-C;N;Lavrado;Flora;;409905;pid_944591acdd1295ec;7882,11
1100304;RO;2010-04-14;;;;N;Lavrado;Flora;;409905;pid_32ba118a5bfefcff;7882,11
1100304;RO;2010-04-20;;;613113-C;N;Lavrado;Flora;;409905;pid_67e869665e1e2938;10413,60
1100304;RO;2010-04-20;;;;N;Lavrado;Flora;;409905;pid_1ca6a4b1acb0ecda;10413,60
1100205;RO;2010-04-20;;;;N;Lavrado;Flora;Desmatamento;409905;pid_1fd16356b06fca9f;7803,30
1100304;RO;2010-04-20;;;613116-C;N;Lavrado;Flora;;409905;pid_6ce458bdf0aa5fee;10535,10
1100304;RO;2010-04-22;;;613119-C;N;Lavrado;Flora;;409905;pid_f70f28f220329a48;9956,52
1100304;RO;2010-04-22;;;;N;Lavrado;Flora;;409905;pid_b32dcf4b22779b52;9956,52
1100304;RO;2010-04-23;;;613122-C;N;Lavrado;Flora;;409905;pid_6c8886ba35eb1bea;7850,25
1100304;RO;2010-04-23;;;;N;Lavrado;Flora;;409905;pid_f7c373bee45c2656;7850,25
4209102;SC;2010-06-09;;;613125-C;N;Lavrado;Fauna;;509902;pid_d9c4bdd3f113abf8;9500,00
4209102;SC;2010-06-14;;;613126-C;N;Lavrado;Fauna;;509902;pid_33b7664cbbfb7682;1000,00
4209102;SC;2010-06-14;;;613127-C;N;Lavrado;Fauna;;509902;pid_d4e12658eeb5ec4c;4500,00
4209102;SC;2010-06-16;;;613128-C;N;Lavrado;Fauna;;509902;pid_f9e943732e81886a;1000,00
4209102;SC;2010-06-16;;;;N;Lavrado;Fauna;;509902;pid_63c842b97196230a;500,00
4209102;SC;2010-06-17;;;613129-C;N;Lavrado;Fauna;;509902;pid_b54c5408a40cf94f;40500,00
4209102;SC;2010-06-22;;;613130-C;N;Lavrado;Fauna;;509902;pid_a7d61f9dd045f907;500,00
4202909;SC;2010-06-22;;;613131-C;N;Lavrado;Fauna;;509902;pid_df81bba6b4116e34;6500,00
4202909;SC;2010-06-23;;;613132-C;N;Lavrado;Fauna;;509902;pid_1889ed25e419876d;7000,00
4202909;SC;2010-06-24;;;613133-C;N;Lavrado;Fauna;;509902;pid_85aeedb972a7c149;26500,00
4205407;SC;2010-06-30;;;613134-C;N;Lavrado;Fauna;;509904;pid_89382ca14465284a;283600,00
4205407;SC;2010-07-05;;;613135-C;N;Lavrado;Fauna;Outros;509904;pid_b2259dc9c9d55740;969400,00
3302403;RJ;2010-02-11;;;;N;Lavrado;Fauna;;509902;pid_e8d93e5f5d837846;10000,00
2916104;BA;2010-02-19;;;587254-C;N;Lavrado;Fauna;;509998;pid_da65e0ebd3368c12;
2925105;BA;2010-02-20;;;587255-C;N;Lavrado;Fauna;;509902;pid_52ac6b6b5cacff10;10000,00
2925105;BA;2010-02-20;;;587256-C;N;Lavrado;Fauna;Desmatamento;509902;pid_2783458bd455e2a1;10500,00
1302603;AM;2010-01-25;;;;N;Lavrado;Flora;Desmatamento;409999;pid_5dbcc9278c7f9b34;600000,00
1302603;AM;2010-01-25;;;;N;Lavrado;Flora;;409999;pid_5dbcc9278c7f9b34;510600,00
1303403;AM;2010-06-07;;;;N;Lavrado;Flora;;409999;pid_9e3d12a17fca70a6;32100,00
1303403;AM;2010-07-30;;519075-C;;N;Lavrado;Controle Ambiental;Outros;609999;pid_4f69732e733338e3;3000,00
5107578;MT;2010-07-20;;;;N;Lavrado;Controle Ambiental;Outros;609906;pid_73a763ccd35c8403;500,00
5101407;MT;2010-07-22;;;389290-C;N;Lavrado;Flora;Outros;409905;pid_8c55130f0738e2a1;4982,40
5101407;MT;2010-08-23;;;;N;Lavrado;Flora;Outros;409905;pid_08ae5e17f4305de2;3376,71
5101407;MT;2010-08-23;;;389297-C;N;Lavrado;Flora;Outros;409905;pid_b0044973f58bd6ff;5746,63
5101407;MT;2010-08-23;;;389300-C;N;Lavrado;Flora;Outros;409905;pid_14ddf82a9f232f62;4758,40
5105150;MT;2010-09-06;;;;N;Lavrado;Flora;Desmatamento;409907;pid_8a08595d979c712c;8500,00
2611606;PE;2010-02-05;;;442145-C;N;Lavrado;Pesca;;709904;pid_0aaa10f099d5e8d1;1320,00
2918407;BA;2010-03-25;;;;N;Lavrado;Pesca;;709998;pid_82d384a361c721d5;
2918407;BA;2010-05-07;;;;N;Lavrado;Pesca;;709906;pid_f77a557b2173bd60;700,00
2609006;PE;2010-07-06;;;442146-C;N;Lavrado;Fauna;;509902;pid_d42241140578d558;3500,00
2611101;PE;2010-07-11;;;442147-C;N;Lavrado;Fauna;;509902;pid_1d6a8511e08a7ad7;1000,00
2610608;PE;2010-08-11;;;442149-C;N;Lavrado;Flora;;409905;pid_3212e254233c5cb9;25500,00
2611804;PE;2010-08-25;;442150-C;442150-C,622901-C;N;Lavrado;Controle Ambiental;;609906;pid_88f0cc6be7477293;5000,00
2601904;PE;2010-08-27;;622902-C;622902-C,622903-C;N;Lavrado;Controle Ambiental;;609906;pid_f1f00d478983a1ae;10000,00
2614105;PE;2010-10-15;;;622904-C;N;Lavrado;Flora;Outros;409905;pid_c6ca6a3958d712f0;15000,00
2601201;PE;2010-10-17;;;622905-C;N;Lavrado;Fauna;;509902;pid_3f83e5d47359c29f;3000,00
2601102;PE;2010-11-20;;;622907-C;N;Lavrado;Fauna;;509902;pid_922d2a6a92688aee;1500,00
2615607;PE;2010-11-23;;622908-C;622908-C;N;Lavrado;Flora;;409908;pid_57ca2a13134afe6f;600,00
2610608;PE;2010-12-14;;;622909-C;N;Lavrado;Flora;;409904;pid_666e4e6a815064ba;18000,00
2610608;PE;2010-12-15;;622910-C;;N;Lavrado;Controle Ambiental;;609906;pid_2cb1181f29770dab;5000,00
2608503;PE;2010-12-16;;622911-C;;N;Lavrado;Controle Ambiental;;609906;pid_83754844a23d9b75;15000,00
2608909;PE;2010-12-17;;622912-C;;N;Lavrado;Controle Ambiental;;609906;pid_17c50a050e423521;5000,00
1501402;PA;2010-04-16;;;584424-C,585311-C;N;Lavrado;Flora;;409905;pid_a1fb11dc07cdc743;4493,10
1501402;PA;2010-04-16;;;585312-C;N;Lavrado;Flora;;409905;pid_a1fb11dc07cdc743;16050,90
1501402;PA;2010-04-19;;;585304-C;N;Lavrado;Flora;;409905;pid_e168d83095b95146;18789,60
1501402;PA;2010-04-22;;;585314-C;N;Lavrado;Flora;;409905;pid_633f6bbf1faaff60;6889,20
1504455;PA;2010-05-07;;;585315-C,585317-C;N;Lavrado;Flora;;409905;pid_ac0fa95a966fadfd;157800,00
1504455;PA;2010-05-07;;;585316-C;N;Lavrado;Flora;;409905;pid_ada2703be3bbc451;184852,20
1506807;PA;2010-06-21;;;585319-C;N;Lavrado;Flora;;409905;pid_c4bd1d106abc0d9f;457278,00
1503606;PA;2010-07-19;;585320-C;;N;Lavrado;Cadastro Técnico Federal;;209905;pid_304ca6eacc0ef594;300000,00
1501402;PA;2010-07-15;;;;N;Lavrado;Cadastro Técnico Federal;;209905;pid_0336e5a51c607a7e;5000,00
1506195;PA;2010-07-19;;;585321-C,585322-C;N;Lavrado;Flora;;409905;pid_5863f008ee189497;10723,20
1508159;PA;2010-07-23;;;585323-C;N;Lavrado;Flora;;409904;pid_03f18f7b91fe54cb;139568,70
1508159;PA;2010-07-23;;;;N;Lavrado;Flora;;409904;pid_03f18f7b91fe54cb;111270,00
1506807;PA;2010-08-21;;585324-C;;N;Lavrado;Controle Ambiental;Outros;609906;pid_a9fc1d47763f878f;550000,00
1506807;PA;2010-08-30;;;585325-C,585327-C;N;Lavrado;Flora;;409905;pid_6c930114830cec39;3840,00
1506807;PA;2010-09-13;;585328-C;;N;Lavrado;Controle Ambiental;Outros;609906;pid_9f54cdfa3b4e61dd;100000,00
1506807;PA;2010-07-26;;;;N;Lavrado;Flora;;409905;pid_9f54cdfa3b4e61dd;171306,00
1506807;PA;2010-09-15;;585329-C;;N;Lavrado;Controle Ambiental;;609906;pid_b10745b375a2082b;500000,00
1508159;PA;2010-09-13;;585330-C;;N;Lavrado;Controle Ambiental;;609906;pid_1594890fe51ed3bd;500000,00
1508159;PA;2010-09-28;;;;N;Lavrado;Flora;;409905;pid_0ce547682ca6daa9;377640,00
1508159;PA;2010-09-28;;;585332-C;N;Lavrado;Flora;;409905;pid_0ce547682ca6daa9;889881,00
1508159;PA;2010-09-28;;;;N;Lavrado;Flora;;409905;pid_0ce547682ca6daa9;105799,50
1508159;PA;2010-09-28;;;585333-C;N;Lavrado;Flora;;409905;pid_0ce547682ca6daa9;58648,20
1506807;PA;2010-10-18;;;585338-C;N;Lavrado;Flora;;409998;pid_29a900f7b03aad2b;
1505650;PA;2010-11-03;;;585339-C,585341-C;N;Lavrado;Flora;Desmatamento;409908;pid_52b0b22a6f499935;304665,90
1506807;PA;2010-11-20;;;585343-C;N;Lavrado;Fauna;;509902;pid_04dc07b128d09254;10000,00
1506807;PA;2010-11-25;;;585344-C;N;Lavrado;Pesca;;709902;pid_99a79fa8ebb3fd3e;5300,00
1505650;PA;2010-12-16;;;;N;Lavrado;Flora;;409905;pid_ee420f6589c17333;110325,00
1505650;PA;2010-12-16;;;;N;Lavrado;Flora;;409905;pid_60a7d064e8b9a50e;315453,00
1505650;PA;2010-12-16;;;;N;Lavrado;Flora;;409905;pid_250b539995bb31ba;68309,10
1505650;PA;2010-12-16;;;;N;Lavrado;Flora;;409905;pid_af7daf5c7682c625;99000,00
1506807;PA;2010-12-17;;;585326-C;N;Lavrado;Flora;;409908;pid_51e22629ee253b37;7467,00
1100452;RO;2010-04-07;;;;N;Lavrado;Flora;;409905;pid_caf8545c1446f447;5293,80
1100452;RO;2010-04-07;;;;N;Lavrado;Flora;;409905;pid_076da2e38c014eb6;5384,40
1100403;RO;2010-05-03;;;;N;Lavrado;Flora;;409905;pid_30b062dc067354a1;8054,40
1100403;RO;2010-05-03;;;288472-C;N;Lavrado;Flora;;409905;pid_30b062dc067354a1;24260,70
1100403;RO;2010-05-03;;288478-C;288473-C,288477-C;N;Lavrado;Flora;;409905;pid_74468ed0687c45a8;196945,50
4208104;SC;2010-07-13;;;500940-C;N;Lavrado;Flora;;409905;pid_e950ceb22d93b3e4;5123,70
2304400;CE;2010-02-10;;;523311-C;N;Lavrado;Fauna;;509902;pid_13711340b22bcdc3;500,00
2304400;CE;2010-02-10;;;523313-C;N;Lavrado;Fauna;;509902;pid_27ad5d394d41825c;500,00
2304400;CE;2010-02-10;;;523315-C;N;Lavrado;Fauna;;509902;pid_2fdf56f1035851cc;500,00
2304400;CE;2010-02-10;;;523319-C;N;Lavrado;Fauna;;509902;pid_38b898f2519e95b2;500,00
2304400;CE;2010-02-10;;;523321-C;N;Lavrado;Fauna;;509902;pid_d0f4a1dc9d8df6e6;500,00
2304400;CE;2010-02-10;;;523320-C;N;Lavrado;Fauna;;509902;pid_57ba66cabafd22c6;500,00
2311306;CE;2010-03-04;;;;N;Lavrado;Cadastro Técnico Federal;;209901;pid_4255cd8aff17a007;900,00
2303956;CE;2010-03-08;;;;N;Lavrado;Controle Ambiental;;609906;pid_ee98fcd0ebe5c32a;1000,00
2302800;CE;2010-03-24;;;;N;Lavrado;Controle Ambiental;;609906;pid_0d3fd58b2c88006f;1000,00
2312403;CE;2010-03-26;;;;N;Lavrado;Ord. Urbano e Patr. Cultural;;309903;pid_81180e763e1d67dc;10000,00
2308708;CE;2010-04-07;;;;N;Lavrado;Controle Ambiental;;609906;pid_2622aae6aa26619b;5000,00
2308708;CE;2010-04-07;;;;N;Lavrado;Cadastro Técnico Federal;;209901;pid_2622aae6aa26619b;1800,00
2311405;CE;2010-04-07;;;;N;Lavrado;Controle Ambiental;Outros;401436;pid_260614673e0b07a2;1000,00
2303709;CE;2010-04-29;;;351227-C;N;Lavrado;Fauna;;509902;pid_766894001352fc37;500,00
2307254;CE;2010-05-05;;;351232-C;N;Lavrado;Pesca;;709901;pid_28931491429ba577;720,00
1302603;AM;2010-02-03;;;552787-C,552788-C;N;Lavrado;Pesca;;709999;pid_32659b9927de591d;49700,00
1302702;AM;2010-04-29;;;;N;Lavrado;;Desmatamento;;pid_f966099fbf2d2d13;129600,00
1303809;AM;2010-11-18;;;553257-C;N;Lavrado;Flora;Desmatamento;409999;pid_659107cb4f301d52;21152,70
1303809;AM;2010-11-18;;;553284-C;N;Lavrado;Flora;Desmatamento;409999;pid_2b53bcf7e79fe5ed;4266,90
1303809;AM;2010-11-18;;;553282-C;N;Lavrado;Flora;Desmatamento;409999;pid_1113ea62eb96ef69;4591,20
2513703;PB;2010-01-06;;;218194-C;N;Lavrado;Controle Ambiental;;609903;pid_3e19067cdb8afa03;3000,00
2513703;PB;2010-01-12;;220153-C;220151-C;S;Cancelado;Controle Ambiental;;609906;pid_33ff8ee2ed2bc9f7;5000,00
2503209;PB;2010-01-20;;;;S;Substituído por outro;Flora;;409901;pid_8f7ffb3f02241796;300,00
2503209;PB;2010-01-20;;;220156-C;N;Lavrado;Flora;;409901;pid_8f7ffb3f02241796;300,00
2507507;PB;2010-01-20;;;220158-C;N;Lavrado;Controle Ambiental;;609903;pid_fe17d47e2e10ab2f;2000,00
2507507;PB;2010-02-25;;220164-C;220160-C;S;Cancelado;Flora;;409907;pid_40a593d8f035fdec;5000,00
2507507;PB;2010-03-01;;;220165-C;N;Lavrado;Fauna;;509902;pid_eb7a87a0c7777a27;3000,00
2507507;PB;2010-03-13;;;220167-C;N;Lavrado;Flora;Desmatamento;409907;pid_eb6729cbf926270c;5000,00
2511905;PB;2010-03-27;;;220169-C;N;Lavrado;Pesca;Outros;709902;pid_92d05638a95aeb81;10440,00
2507507;PB;2010-04-17;;;220172-C;N;Lavrado;Flora;;409905;pid_d97031d1e8cb5ccf;8400,00
2508901;PB;2010-04-22;;;220174-C;N;Lavrado;Flora;;409901;pid_15250b10c8ef70ee;1000,00
1506187;PA;2010-10-14;;;354216-C,614752-C;N;Lavrado;Flora;Outros;409905;pid_7f6c0939d04300fb;6000,00
3550308;SP;2010-11-03;;;;N;Lavrado;Cadastro Técnico Federal;;209905;pid_b94f60b4abf10634;3000,00
3105608;MG;2010-04-06;;;;N;Lavrado;;;;pid_a1e1033f5e9ce9ee;3000,00
